,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
182121,13692725,2018-02-22 23:00:00,1443,823.87,80557865767,97780064,2211450000,0.0,0.0
182141,13694243,2018-02-22 23:05:00,1443,824.5599999999997,80625725131,97780064,2209820000,0.0,0.0
182161,13695761,2018-02-22 23:10:00,1443,825.89,80755185936,97780064,2213020000,0.0,0.0
182181,13697279,2018-02-22 23:15:00,1443,825.37,80704535863,97780064,2209510000,0.0,0.0
182201,13698797,2018-02-22 23:20:00,1443,824.46,80616306698,97780382,2206830000,0.0,0.0
182221,13700315,2018-02-22 23:25:00,1443,820.71,80249434706,97780382,2198670000,0.0,0.0
182241,13701833,2018-02-22 23:30:00,1443,817.07,79893416337,97780382,2192930000,0.0,0.0
182261,13703351,2018-02-22 23:35:00,1443,814.86,79677419474,97780382,2189650000,0.0,0.0
182281,13704869,2018-02-22 23:40:00,1443,813.8099999999997,79574515232,97780694,2185960000,0.0,0.0
182301,13706387,2018-02-22 23:45:00,1443,813.6599999999999,79560630373,97780694,2184350000,0.0,0.0
182321,13707905,2018-02-22 23:50:00,1443,814.14,79607565106,97780694,2185570000,0.0,0.0
182341,13709423,2018-02-22 23:55:00,1443,813.49,79543420971,97780694,2184000000,0.0,0.0
182361,13710941,2018-02-23 00:00:00,1443,813.75,79568775890,97780971,2179300000,0.0,0.0
182381,13712459,2018-02-23 00:05:00,1443,814.27,79619915337,97780971,2179730000,0.0,0.0
182401,13713977,2018-02-23 00:10:00,1443,814.72,79664503460,97780971,2178240000,0.0,0.0
182421,13715495,2018-02-23 00:15:00,1443,815.0599999999997,79697748990,97780971,2176310000,0.0,0.0
182441,13717013,2018-02-23 00:20:00,1443,815.34,79724506604,97781288,2178720000,0.0,0.0
182461,13718531,2018-02-23 00:25:00,1443,815.62,79752080927,97781288,2175530000,0.0,0.0
182481,13720049,2018-02-23 00:30:00,1443,815.13,79704754783,97781288,2172390000,0.0,0.0
182501,13721567,2018-02-23 00:35:00,1443,813.36,79531095216,97781288,2168810000,0.0,0.0
182521,13723085,2018-02-23 00:40:00,1443,811.52,79351974543,97781547,2163800000,0.0,0.0
182541,13724603,2018-02-23 00:45:00,1443,812.1699999999997,79415336985,97781547,2164960000,0.0,0.0
182561,13726121,2018-02-23 00:50:00,1443,813.59,79553893438,97781547,2164900000,0.0,0.0
182581,13727639,2018-02-23 00:55:00,1443,813.9199999999997,79586454693,97781547,2162940000,0.0,0.0
182601,13729157,2018-02-23 01:00:00,1443,814.74,79667162331,97781834,2167370000,0.0,0.0
182621,13730675,2018-02-23 01:05:00,1443,816.11,79800438970,97781834,2163800000,0.0,0.0
182641,13732193,2018-02-23 01:10:00,1443,816.6599999999999,79855001233,97781834,2164800000,0.0,0.0
182661,13733711,2018-02-23 01:15:00,1443,816.0499999999997,79795256533,97781834,2162920000,0.0,0.0
182681,13735229,2018-02-23 01:20:00,1443,815.9,79780601978,97782089,2159800000,0.0,0.0
182701,13736746,2018-02-23 01:25:00,1443,816.24,79813750107,97782089,2163330000,0.0,0.0
182721,13738264,2018-02-23 01:30:00,1443,817.4299999999997,79930208575,97782089,2165420000,0.0,0.0
182741,13739782,2018-02-23 01:35:00,1443,817.74,79960129894,97782089,2165670000,0.0,0.0
182761,13741300,2018-02-23 01:45:00,1443,816.99,79887228780,97782383,2162320000,0.0,0.0
182781,13742818,2018-02-23 01:50:00,1443,815.01,79693228533,97782383,2156120000,0.0,0.0
182801,13744336,2018-02-23 01:55:00,1443,814.2899999999997,79622923000,97782383,2155860000,0.0,0.0
182821,13745854,2018-02-23 02:00:00,1443,814.87,79680027911,97782383,2155720000,0.0,0.0
182841,13747372,2018-02-23 02:05:00,1443,812.85,79482140044,97782652,2150370000,0.0,0.0
182861,13748890,2018-02-23 02:10:00,1443,811.59,79358933902,97782652,2145930000,0.0,0.0
182881,13750408,2018-02-23 02:15:00,1443,807.99,79006916353,97782652,2137320000,0.0,0.0
182901,13751926,2018-02-23 02:20:00,1443,805.4,78753952632,97782652,2134740000,0.0,0.0
182921,13753444,2018-02-23 02:25:00,1443,804.15,78632604280,97782895,2133130000,0.0,0.0
182941,13754962,2018-02-23 02:30:00,1443,800.36,78261909323,97782895,2130350000,0.0,0.0
182961,13756480,2018-02-23 02:35:00,1443,797.76,78007576012,97782895,2125670000,0.0,0.0
182981,13757998,2018-02-23 02:40:00,1443,797.87,78018332131,97782895,2129380000,0.0,0.0
183001,13759516,2018-02-23 02:45:00,1443,798.84,78113400522,97783170,2129420000,0.0,0.0
183021,13761034,2018-02-23 02:50:00,1443,799.0499999999997,78133446072,97783170,2135240000,0.0,0.0
183041,13762552,2018-02-23 02:55:00,1443,800.13,78239443028,97783170,2136120000,0.0,0.0
183061,13764070,2018-02-23 03:00:00,1443,800.13,78239247461,97783170,2134180000,0.0,0.0
183081,13765588,2018-02-23 03:05:00,1443,798.83,78112332518,97783424,2130690000,0.0,0.0
183101,13767107,2018-02-23 03:10:00,1443,797.4,77972404439,97783424,2124750000,0.0,0.0
183121,13768626,2018-02-23 03:15:00,1443,796.5599999999997,77889973012,97783424,2123160000,0.0,0.0
183141,13770145,2018-02-23 03:20:00,1443,795.21,77758362393,97783677,2118140000,0.0,0.0
183161,13771664,2018-02-23 03:25:00,1443,794.7899999999997,77717586600,97783677,2117910000,0.0,0.0
183181,13773183,2018-02-23 03:30:00,1443,797.58,77989914141,97783677,2124950000,0.0,0.0
183201,13774702,2018-02-23 03:35:00,1443,800.4099999999999,78266739731,97783677,2131280000,0.0,0.0
183221,13776221,2018-02-23 03:40:00,1443,801.9199999999997,78414543468,97783987,2137620000,0.0,0.0
183241,13777740,2018-02-23 03:45:00,1443,803.0399999999997,78524159317,97783987,2140430000,0.0,0.0
183261,13779259,2018-02-23 03:50:00,1443,802.98,78518096710,97783987,2137620000,0.0,0.0
183281,13780778,2018-02-23 03:55:00,1443,803.7,78589087884,97783987,2137950000,0.0,0.0
183301,13782297,2018-02-23 04:00:00,1443,806.1699999999997,78831042530,97784275,2147030000,0.0,0.0
183321,13783816,2018-02-23 04:05:00,1443,807.2999999999997,78941538761,97784275,2147450000,0.0,0.0
183341,13785335,2018-02-23 04:10:00,1443,806.6799999999997,78880228021,97784275,2143470000,0.0,0.0
183361,13786854,2018-02-23 04:15:00,1443,805.2999999999997,78745579074,97784275,2139090000,0.0,0.0
183381,13788373,2018-02-23 04:20:00,1443,806.69,78882238314,97784585,2141300000,0.0,0.0
183401,13789892,2018-02-23 04:25:00,1443,809.71,79177058839,97784585,2148440000,0.0,0.0
183421,13791411,2018-02-23 04:30:00,1443,811.9099999999999,79392771634,97784585,2151790000,0.0,0.0
183441,13792930,2018-02-23 04:35:00,1443,812.77,79476377454,97784585,2149870000,0.0,0.0
183461,13794449,2018-02-23 04:40:00,1443,814.61,79656261819,97784897,2152170000,0.0,0.0
183481,13795968,2018-02-23 04:45:00,1443,816.25,79817117975,97784897,2158220000,0.0,0.0
183501,13797487,2018-02-23 04:50:00,1443,819.7899999999997,80162689802,97784897,2164840000,0.0,0.0
183521,13799006,2018-02-23 04:55:00,1443,820.32,80214906937,97784897,2166940000,0.0,0.0
183541,13800525,2018-02-23 05:00:00,1443,821.21,80302117419,97785119,2169500000,0.0,0.0
183561,13802044,2018-02-23 05:05:00,1443,821.1599999999999,80297717089,97785119,2169360000,0.0,0.0
183581,13803563,2018-02-23 05:10:00,1443,819.9299999999997,80177343608,97785119,2165680000,0.0,0.0
183601,13805082,2018-02-23 05:15:00,1443,820.1,80193673722,97785119,2167170000,0.0,0.0
183621,13806601,2018-02-23 05:20:00,1443,820.7999999999997,80262571965,97785427,2172250000,0.0,0.0
183641,13808120,2018-02-23 05:25:00,1443,820.7999999999997,80262571965,97785427,2172250000,0.0,0.0
183661,13809639,2018-02-23 05:30:00,1443,820.7999999999997,80262571965,97785427,2172250000,0.0,0.0
183681,13811158,2018-02-23 05:35:00,1443,820.7999999999997,80262571965,97785427,2172250000,0.0,0.0
183701,13812677,2018-02-23 05:40:00,1443,828.4299999999997,81008709326,97785705,2193490000,0.0,0.0
183721,13814196,2018-02-23 05:45:00,1443,830.24,81185897024,97785705,2203650000,0.0,0.0
183741,13815715,2018-02-23 05:50:00,1443,836.1699999999997,81765277325,97785705,2224430000,0.0,0.0
183761,13817234,2018-02-23 05:55:00,1443,836.1699999999997,81765277325,97785705,2224430000,0.0,0.0
183781,13818753,2018-02-23 06:00:00,1443,836.1699999999997,81765277325,97785705,2224430000,0.0,0.0
183801,13820272,2018-02-23 06:05:00,1443,836.1699999999997,81765277325,97785705,2224430000,0.0,0.0
183821,13821791,2018-02-23 06:10:00,1443,841.5,82286585734,97786069,2262680000,0.0,0.0
183841,13823310,2018-02-23 06:15:00,1443,844.76,82606150607,97786069,2296180000,0.0,0.0
183861,13824829,2018-02-23 06:20:00,1443,847.7,82893765908,97786331,2305240000,0.0,0.0
183881,13826348,2018-02-23 06:25:00,1443,847.74,82897775148,97786331,2309980000,0.0,0.0
183901,13827867,2018-02-23 06:30:00,1443,848.36,82958109314,97786331,2314160000,0.0,0.0
183921,13829386,2018-02-23 06:35:00,1443,847.32,82855922598,97786331,2316270000,0.0,0.0
183941,13830905,2018-02-23 06:40:00,1443,847.32,82855922598,97786331,2316270000,0.0,0.0
183961,13832424,2018-02-23 06:45:00,1443,847.32,82855922598,97786331,2316270000,0.0,0.0
183981,13833943,2018-02-23 06:50:00,1443,846.85,82810099284,97786607,2314850000,0.0,0.0
184001,13835462,2018-02-23 06:55:00,1443,846.5499999999997,82781741167,97786607,2332330000,0.0,0.0
184021,13836981,2018-02-23 07:00:00,1443,845.22,82651844881,97786912,2328760000,0.0,0.0
184041,13838500,2018-02-23 07:05:00,1443,843.01,82435638019,97786912,2324780000,0.0,0.0
184061,13840019,2018-02-23 07:10:00,1443,843.36,82469472290,97786912,2324250000,0.0,0.0
184081,13841538,2018-02-23 07:15:00,1443,843.36,82469472290,97786912,2324250000,0.0,0.0
184101,13843057,2018-02-23 07:20:00,1443,843.36,82469472290,97786912,2324250000,0.0,0.0
184121,13844576,2018-02-23 07:30:00,1443,843.36,82469472290,97786912,2324250000,0.0,0.0
184141,13846095,2018-02-23 07:35:00,1443,843.36,82469472290,97786912,2324250000,0.0,0.0
184161,13847614,2018-02-23 07:40:00,1443,844.01,82533522718,97786912,2327460000,0.0,0.0
184181,13849133,2018-02-23 07:45:00,1443,844.59,82590043553,97786912,2327480000,0.0,0.0
184201,13850652,2018-02-23 07:50:00,1443,844.59,82590043553,97786912,2327470000,0.0,0.0
184221,13852171,2018-02-23 07:55:00,1443,844.59,82590043553,97786912,2327480000,0.0,0.0
184241,13853690,2018-02-23 08:00:00,1443,844.59,82589945766,97786912,2327470000,0.0,0.0
184261,13855209,2018-02-23 08:05:00,1443,844.59,82590043553,97786912,2327470000,0.0,0.0
184281,13856728,2018-02-23 08:10:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184301,13858247,2018-02-23 08:15:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184321,13859766,2018-02-23 08:20:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184341,13861285,2018-02-23 08:25:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184361,13862804,2018-02-23 08:30:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184381,13864323,2018-02-23 08:35:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184401,13865842,2018-02-23 08:40:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184421,13867361,2018-02-23 08:45:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184441,13868880,2018-02-23 08:50:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184461,13870399,2018-02-23 08:55:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184481,13871918,2018-02-23 09:00:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184501,13873437,2018-02-23 09:05:00,1443,844.6,82590336913,97786912,2327470000,0.0,0.0
184521,13874956,2018-02-23 09:10:00,1443,844.6,82590434700,97786912,2327440000,0.0,0.0
184541,13876475,2018-02-23 09:15:00,1443,841.12,82252348331,97788844,2340880000,0.0,0.0
184561,13877994,2018-02-23 09:20:00,1443,839.82,82125464864,97788900,2336760000,0.0,0.0
184581,13879513,2018-02-23 09:25:00,1443,840.01,82143786433,97788941,2339100000,0.0,0.0
184601,13881032,2018-02-23 09:30:00,1443,840.84,82224531047,97789023,2340950000,0.0,0.0
184621,13882551,2018-02-23 09:35:00,1443,841.75,82313866561,97789087,2340100000,0.0,0.0
184641,13884070,2018-02-23 09:40:00,1443,841.5499999999997,82294159161,97789142,2337480000,0.0,0.0
184661,13885589,2018-02-23 09:45:00,1443,841.75,82313912567,97789142,2336490000,0.0,0.0
184681,13887108,2018-02-23 09:50:00,1443,843.09,82445438964,97789142,2339910000,0.0,0.0
184701,13888627,2018-02-23 09:55:00,1443,843.25,82460302913,97789142,2338440000,0.0,0.0
184721,13890146,2018-02-23 10:00:00,1443,844.5299999999999,82586393085,97789421,2336320000,0.0,0.0
184741,13891665,2018-02-23 10:05:00,1443,846.49,82777375824,97789421,2342100000,0.0,0.0
184761,13893184,2018-02-23 10:10:00,1443,849.0399999999997,83027032216,97789421,2351080000,0.0,0.0
184781,13894703,2018-02-23 10:15:00,1443,850.07,83127559740,97789421,2353470000,0.0,0.0
184801,13896222,2018-02-23 10:20:00,1443,850.47,83167024133,97789716,2354610000,0.0,0.0
184821,13897741,2018-02-23 10:25:00,1443,849.0599999999997,83029140634,97789716,2353430000,0.0,0.0
184841,13899260,2018-02-23 10:30:00,1443,850.09,83130352990,97789716,2357230000,0.0,0.0
184861,13900779,2018-02-23 10:35:00,1443,852.22,83338742874,97789716,2366000000,0.0,0.0
184881,13902298,2018-02-23 10:40:00,1443,853.83,83495849805,97790011,2371320000,0.0,0.0
184901,13903817,2018-02-23 10:45:00,1443,854.74,83585327665,97790011,2373790000,0.0,0.0
184921,13905336,2018-02-23 10:50:00,1443,856.1799999999997,83726145282,97790011,2377550000,0.0,0.0
184941,13906855,2018-02-23 10:55:00,1443,855.13,83623465770,97790011,2381500000,0.0,0.0
184961,13908374,2018-02-23 11:00:00,1443,855.33,83643365573,97790297,2382950000,0.0,0.0
184981,13909893,2018-02-23 11:05:00,1443,855.2,83630652834,97790297,2379680000,0.0,0.0
185001,13911412,2018-02-23 11:10:00,1443,855.9099999999999,83699399413,97790297,2385250000,0.0,0.0
185021,13912931,2018-02-23 11:15:00,1443,857.65,83869652319,97790297,2389700000,0.0,0.0
185041,13914450,2018-02-23 11:20:00,1443,857.33,83839085080,97790573,2390430000,0.0,0.0
185061,13915969,2018-02-23 11:25:00,1443,857.62,83867346555,97790573,2392930000,0.0,0.0
185081,13917488,2018-02-23 11:30:00,1443,857.14,83820504871,97790573,2395440000,0.0,0.0
185101,13919007,2018-02-23 11:35:00,1443,857.1699999999997,83823243007,97790573,2397670000,0.0,0.0
185121,13920526,2018-02-23 11:40:00,1443,858.6699999999997,83970561853,97790854,2403740000,0.0,0.0
185141,13922045,2018-02-23 11:45:00,1443,861.6699999999997,84263249880,97790854,2417880000,0.0,0.0
185161,13923564,2018-02-23 11:50:00,1443,862.7999999999997,84374340290,97790854,2425110000,0.0,0.0
185181,13925083,2018-02-23 11:55:00,1443,866.15,84701157326,97790854,2440270000,0.0,0.0
185201,13926602,2018-02-23 12:00:00,1443,866.26,84712365881,97791150,2444160000,0.0,0.0
185221,13928121,2018-02-23 12:05:00,1443,863.63,84455077365,97791150,2435140000,0.0,0.0
185241,13929640,2018-02-23 12:10:00,1443,863.35,84427695843,97791150,2437870000,0.0,0.0
185261,13931159,2018-02-23 12:15:00,1443,865.32,84620637782,97791150,2441350000,0.0,0.0
185281,13932678,2018-02-23 12:20:00,1443,866.0,84687431449,97791491,2436470000,0.0,0.0
185301,13934197,2018-02-23 12:25:00,1443,864.62,84552479191,97791491,2427330000,0.0,0.0
185321,13935716,2018-02-23 12:30:00,1443,863.09,84403053792,97791491,2420140000,0.0,0.0
185341,13937235,2018-02-23 12:35:00,1443,863.32,84425448044,97791491,2418870000,0.0,0.0
185361,13938754,2018-02-23 12:40:00,1443,865.1799999999997,84607693427,97791786,2425860000,0.0,0.0
185381,13940273,2018-02-23 12:45:00,1443,866.2899999999997,84715851143,97791786,2424800000,0.0,0.0
185401,13941792,2018-02-23 12:50:00,1443,866.0499999999997,84692478906,97791786,2424560000,0.0,0.0
185421,13943311,2018-02-23 12:55:00,1443,863.39,84432157170,97791786,2418910000,0.0,0.0
185441,13944830,2018-02-23 13:00:00,1443,860.7,84169728809,97792066,2410010000,0.0,0.0
185461,13946349,2018-02-23 13:05:00,1443,860.97,84196426043,97792066,2414200000,0.0,0.0
185481,13947868,2018-02-23 13:10:00,1443,864.0,84492149250,97792066,2420300000,0.0,0.0
185501,13949387,2018-02-23 13:15:00,1443,865.4,84628960350,97792066,2423460000,0.0,0.0
185521,13950906,2018-02-23 13:20:00,1443,867.26,84811494938,97792354,2428200000,0.0,0.0
185541,13952425,2018-02-23 13:25:00,1443,869.0599999999997,84987521176,97792354,2434010000,0.0,0.0
185561,13953944,2018-02-23 13:30:00,1443,871.02,85179291983,97792354,2439460000,0.0,0.0
185581,13955463,2018-02-23 13:35:00,1443,872.97,85369889281,97792354,2443710000,0.0,0.0
185601,13956982,2018-02-23 13:40:00,1443,872.71,85344997106,97792630,2441510000,0.0,0.0
185621,13958501,2018-02-23 13:50:00,1443,873.6699999999997,85438584653,97792630,2449530000,0.0,0.0
185641,13960020,2018-02-23 13:55:00,1443,877.21,85784183806,97792630,2462980000,0.0,0.0
185661,13961539,2018-02-23 14:00:00,1443,879.1699999999997,85976248531,97792630,2469950000,0.0,0.0
185681,13963058,2018-02-23 14:05:00,1443,877.48,85810931248,97792910,2465080000,0.0,0.0
185701,13964577,2018-02-23 14:10:00,1443,878.45,85906377127,97792910,2470190000,0.0,0.0
185721,13966096,2018-02-23 14:15:00,1443,877.65,85828240593,97792910,2473870000,0.0,0.0
185741,13967615,2018-02-23 14:20:00,1443,875.98,85664241883,97792910,2465550000,0.0,0.0
185761,13969134,2018-02-23 14:25:00,1443,874.52,85522597218,97793199,2461090000,0.0,0.0
185781,13970653,2018-02-23 14:30:00,1443,874.75,85544600688,97793199,2461760000,0.0,0.0
185801,13972172,2018-02-23 14:35:00,1443,874.37,85507145893,97793199,2462350000,0.0,0.0
185821,13973691,2018-02-23 14:40:00,1443,873.63,85435365685,97793199,2456180000,0.0,0.0
185841,13975210,2018-02-23 14:45:00,1443,871.32,85209716297,97793489,2449360000,0.0,0.0
185861,13976729,2018-02-23 14:50:00,1443,870.7799999999999,85156810019,97793489,2442800000,0.0,0.0
185881,13978248,2018-02-23 14:55:00,1443,872.9099999999999,85365110151,97793489,2436030000,0.0,0.0
185901,13979767,2018-02-23 15:00:00,1443,877.8099999999997,85844351602,97793773,2435340000,0.0,0.0
185921,13981286,2018-02-23 15:05:00,1443,877.14,85778634187,97793773,2428420000,0.0,0.0
185941,13982805,2018-02-23 15:10:00,1443,877.37,85801420136,97793773,2423170000,0.0,0.0
185961,13984324,2018-02-23 15:15:00,1443,874.76,85546373977,97793773,2413140000,0.0,0.0
185981,13985843,2018-02-23 15:20:00,1443,875.22,85591101529,97794037,2407870000,0.0,0.0
186001,13987362,2018-02-23 15:25:00,1443,876.0,85667185290,97794037,2403090000,0.0,0.0
186021,13988881,2018-02-23 15:30:00,1443,876.59,85725372742,97794037,2392140000,0.0,0.0
186041,13990400,2018-02-23 15:35:00,1443,876.4099999999999,85707476433,97794037,2380070000,0.0,0.0
186061,13991919,2018-02-23 15:40:00,1443,875.7,85638877365,97794320,2376910000,0.0,0.0
186081,13993438,2018-02-23 15:45:00,1443,876.0499999999997,85673105377,97794320,2373150000,0.0,0.0
186101,13994957,2018-02-23 15:50:00,1443,876.64,85730706231,97794320,2373320000,0.0,0.0
186121,13996476,2018-02-23 15:55:00,1443,876.7999999999997,85746353322,97794320,2368560000,0.0,0.0
186141,13997995,2018-02-23 16:00:00,1443,876.07,85675046224,97794638,2361350000,0.0,0.0
186161,13999514,2018-02-23 16:05:00,1443,877.19,85784380630,97794638,2359430000,0.0,0.0
186181,14001033,2018-02-23 16:10:00,1443,879.8099999999997,86040895965,97794638,2369620000,0.0,0.0
186201,14002552,2018-02-23 16:15:00,1443,882.2,86274136176,97794638,2376820000,0.0,0.0
186221,14004071,2018-02-23 16:20:00,1443,884.7899999999997,86527795068,97794946,2382660000,0.0,0.0
186241,14005590,2018-02-23 16:25:00,1443,885.1799999999997,86565935097,97794946,2384090000,0.0,0.0
186261,14007109,2018-02-23 16:30:00,1443,885.23,86571118229,97794946,2379870000,0.0,0.0
186281,14008628,2018-02-23 16:35:00,1443,886.32,86677421336,97794946,2380350000,0.0,0.0
186301,14010147,2018-02-23 16:40:00,1443,885.33,86581033988,97795211,2379110000,0.0,0.0
186321,14011666,2018-02-23 16:45:00,1443,885.48,86595312089,97795211,2381400000,0.0,0.0
186341,14013185,2018-02-23 16:50:00,1443,884.36,86486563814,97795211,2381020000,0.0,0.0
186361,14014704,2018-02-23 16:55:00,1443,880.1699999999997,86076801881,97795211,2371980000,0.0,0.0
186381,14016223,2018-02-23 17:00:00,1443,877.71,85835691636,97795494,2361000000,0.0,0.0
186401,14017742,2018-02-23 17:05:00,1443,878.36,85899943276,97795494,2359520000,0.0,0.0
186421,14019261,2018-02-23 17:10:00,1443,878.5499999999997,85918328829,97795494,2364860000,0.0,0.0
186441,14020780,2018-02-23 17:15:00,1443,878.2999999999997,85893390978,97795494,2360260000,0.0,0.0
186461,14022299,2018-02-23 17:20:00,1443,877.37,85802967414,97795759,2356120000,0.0,0.0
186481,14023818,2018-02-23 17:25:00,1443,877.52,85818027961,97795759,2352740000,0.0,0.0
186501,14025337,2018-02-23 17:30:00,1443,877.83,85848051259,97795759,2353010000,0.0,0.0
186521,14026856,2018-02-23 17:35:00,1443,875.85,85654513452,97795759,2343400000,0.0,0.0
186541,14028375,2018-02-23 17:40:00,1443,874.08,85481245436,97796013,2336560000,0.0,0.0
186561,14029894,2018-02-23 17:45:00,1443,873.94,85467749586,97796013,2335790000,0.0,0.0
186581,14031413,2018-02-23 17:50:00,1443,874.1699999999997,85490536057,97796013,2336870000,0.0,0.0
186601,14032932,2018-02-23 17:55:00,1443,874.7,85541976760,97796013,2339590000,0.0,0.0
186621,14034451,2018-02-23 18:00:00,1443,874.6699999999997,85539962220,97796281,2340170000,0.0,0.0
186641,14035970,2018-02-23 18:05:00,1443,874.08,85481382247,97796281,2339420000,0.0,0.0
186661,14037489,2018-02-23 18:10:00,1443,871.08,85188482385,97796281,2332420000,0.0,0.0
186681,14039008,2018-02-23 18:15:00,1443,869.88,85070833459,97796281,2329830000,0.0,0.0
186701,14040527,2018-02-23 18:20:00,1443,868.65,84951012273,97796595,2326430000,0.0,0.0
186721,14042046,2018-02-23 18:25:00,1443,864.89,84582905889,97796595,2322560000,0.0,0.0
186741,14043565,2018-02-23 18:30:00,1443,860.59,84163162904,97796595,2319050000,0.0,0.0
186761,14045084,2018-02-23 18:35:00,1443,855.96,83709680092,97796595,2313710000,0.0,0.0
186781,14046603,2018-02-23 18:40:00,1443,854.95,83611359292,97796897,2316600000,0.0,0.0
186801,14048122,2018-02-23 18:45:00,1443,856.77,83789838629,97796897,2328010000,0.0,0.0
186821,14049641,2018-02-23 18:50:00,1443,856.45,83757663450,97796897,2332990000,0.0,0.0
186841,14051160,2018-02-23 18:55:00,1443,855.61,83675514057,97796897,2330910000,0.0,0.0
186861,14052679,2018-02-23 19:00:00,1443,853.64,83483893278,97797198,2329340000,0.0,0.0
186881,14054198,2018-02-23 19:05:00,1443,853.2999999999997,83450153245,97797198,2325030000,0.0,0.0
186901,14055717,2018-02-23 19:15:00,1443,852.35,83357148110,97797198,2322870000,0.0,0.0
186921,14057236,2018-02-23 19:20:00,1443,853.65,83484480061,97797198,2326500000,0.0,0.0
186941,14058756,2018-02-23 19:25:00,1443,853.85,83504357911,97797456,2322160000,0.0,0.0
186961,14060276,2018-02-23 19:30:00,1443,852.47,83369690814,97797456,2318160000,0.0,0.0
186981,14061796,2018-02-23 19:35:00,1443,850.46,83173117928,97797456,2311900000,0.0,0.0
187001,14063316,2018-02-23 19:40:00,1443,849.32,83061042043,97797456,2310680000,0.0,0.0
187021,14064836,2018-02-23 19:45:00,1443,849.37,83066446914,97797717,2307590000,0.0,0.0
187041,14066356,2018-02-23 19:50:00,1443,850.5299999999999,83180087861,97797717,2304770000,0.0,0.0
187061,14067876,2018-02-23 19:55:00,1443,850.9099999999999,83217153196,97797717,2301420000,0.0,0.0
187081,14069396,2018-02-23 20:00:00,1443,851.65,83289719102,97797717,2300590000,0.0,0.0
187101,14070916,2018-02-23 20:05:00,1443,852.83,83404739260,97797958,2305400000,0.0,0.0
187121,14072436,2018-02-23 20:10:00,1443,853.89,83508796287,97797958,2306270000,0.0,0.0
187141,14073956,2018-02-23 20:15:00,1443,855.34,83650016539,97797958,2312260000,0.0,0.0
187161,14075476,2018-02-23 20:20:00,1443,859.7999999999997,84086880018,97797958,2327750000,0.0,0.0
187181,14076996,2018-02-23 20:25:00,1443,861.9099999999999,84293485576,97798250,2333100000,0.0,0.0
187201,14078516,2018-02-23 20:30:00,1443,862.4,84341700114,97798250,2321070000,0.0,0.0
187221,14080036,2018-02-23 20:35:00,1443,864.2799999999999,84525365228,97798250,2324640000,0.0,0.0
187241,14081556,2018-02-23 20:40:00,1443,864.11,84508273584,97798503,2325070000,0.0,0.0
187261,14083076,2018-02-23 20:45:00,1443,861.09,84213215499,97798503,2315680000,0.0,0.0
187281,14084596,2018-02-23 20:50:00,1443,859.32,84040601140,97798503,2304650000,0.0,0.0
187301,14086116,2018-02-23 20:55:00,1443,859.32,84039916551,97798503,2296980000,0.0,0.0
187321,14087636,2018-02-23 21:00:00,1443,859.15,84024241357,97798813,2300210000,0.0,0.0
187341,14089156,2018-02-23 21:05:00,1443,861.19,84223359740,97798813,2299560000,0.0,0.0
187361,14090676,2018-02-23 21:10:00,1443,861.4099999999999,84245168875,97798813,2295830000,0.0,0.0
187381,14092196,2018-02-23 21:15:00,1443,862.5299999999999,84354312350,97798813,2295060000,0.0,0.0
187401,14093716,2018-02-23 21:20:00,1443,860.6599999999999,84171500045,97799123,2289430000,0.0,0.0
187421,14095235,2018-02-23 21:25:00,1443,859.88,84095118930,97799123,2283020000,0.0,0.0
187441,14096754,2018-02-23 21:30:00,1443,859.6799999999997,84075950302,97799123,2280640000,0.0,0.0
187461,14098273,2018-02-23 21:35:00,1443,858.77,83987246497,97799123,2278030000,0.0,0.0
187481,14099792,2018-02-23 21:40:00,1443,854.62,83581060221,97799436,2273350000,0.0,0.0
187501,14101311,2018-02-23 21:45:00,1443,850.6599999999999,83193872256,97799436,2262890000,0.0,0.0
187521,14102830,2018-02-23 21:50:00,1443,850.2799999999999,83156708470,97799436,2265450000,0.0,0.0
187541,14104349,2018-02-23 21:55:00,1443,851.19,83245901556,97799436,2267260000,0.0,0.0
187561,14105868,2018-02-23 22:00:00,1443,849.75,83105585951,97799697,2261200000,0.0,0.0
187581,14107387,2018-02-23 22:05:00,1443,847.88,82922211519,97799697,2256110000,0.0,0.0
187601,14108906,2018-02-23 22:10:00,1443,842.64,82409838906,97799697,2247090000,0.0,0.0
187621,14110425,2018-02-23 22:15:00,1443,838.49,82003774564,97799697,2243810000,0.0,0.0
187641,14111944,2018-02-23 22:20:00,1443,837.59,81916619297,97800029,2246050000,0.0,0.0
187661,14113463,2018-02-23 22:25:00,1443,837.99,81954956908,97800029,2247950000,0.0,0.0
