,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
143348,10712716,2018-02-15 10:15:00,1452,10.22,6850686977,670164245,481022000,0.0,0.0
143368,10714246,2018-02-15 10:20:00,1452,10.19,6828571557,670164245,479606000,0.0,0.0
143388,10715776,2018-02-15 10:25:00,1452,10.2,6833999888,670164245,480470000,0.0,0.0
143408,10717306,2018-02-15 10:30:00,1452,10.2,6836814578,670164245,480263000,0.0,0.0
143428,10718836,2018-02-15 10:35:00,1452,10.19,6830515034,670164245,480001000,0.0,0.0
143448,10720366,2018-02-15 10:40:00,1452,10.19,6828973656,670164245,480201000,0.0,0.0
143468,10721896,2018-02-15 10:45:00,1452,10.18,6823612342,670164245,479233000,0.0,0.0
143488,10723426,2018-02-15 10:50:00,1452,10.2,6836144413,670164245,480104000,0.0,0.0
143508,10724956,2018-02-15 10:55:00,1452,10.21,6842376941,670164245,480587000,0.0,0.0
143528,10726486,2018-02-15 11:00:00,1452,10.22,6848073337,670164245,481026000,0.0,0.0
143548,10728016,2018-02-15 11:05:00,1452,10.23,6852965536,670164245,481221000,0.0,0.0
143568,10729546,2018-02-15 11:10:00,1452,10.24,6863018000,670164245,481899000,0.0,0.0
143588,10731076,2018-02-15 11:15:00,1452,10.28,6889690537,670164245,484789000,0.0,0.0
143608,10732606,2018-02-15 11:20:00,1452,10.28,6891835062,670164245,485851000,0.0,0.0
143628,10734136,2018-02-15 11:25:00,1452,10.3,6902356641,670164245,487469000,0.0,0.0
143648,10735666,2018-02-15 11:30:00,1452,10.27,6884061157,670164245,486888000,0.0,0.0
143668,10737196,2018-02-15 11:35:00,1452,10.24,6864894459,670164245,486331000,0.0,0.0
143688,10738726,2018-02-15 11:40:00,1452,10.25,6869123323,670164911,486833000,0.0,0.0
143708,10740256,2018-02-15 11:45:00,1452,10.24,6860210130,670164911,485573000,0.0,0.0
143728,10741786,2018-02-15 11:50:00,1452,10.21,6839971150,670164911,484800000,0.0,0.0
143748,10743316,2018-02-15 11:55:00,1452,10.12,6781800835,670164911,482440000,0.0,0.0
143768,10744846,2018-02-15 12:00:00,1452,10.04,6730870037,670165084,482278000,0.0,0.0
143788,10746376,2018-02-15 12:05:00,1452,10.03,6722358940,670165084,483417000,0.0,0.0
143808,10747906,2018-02-15 12:10:00,1452,9.95,6668658612,670165084,483663000,0.0,0.0
143828,10749436,2018-02-15 12:15:00,1452,9.9,6632402681,670165084,485026000,0.0,0.0
143848,10750966,2018-02-15 12:20:00,1452,9.77,6550832675,670165338,487029000,0.0,0.0
143868,10752496,2018-02-15 12:25:00,1452,9.83,6584481676,670165338,497044000,0.0,0.0
143888,10754026,2018-02-15 12:30:00,1452,9.82,6583610461,670165338,502540000,0.0,0.0
143908,10755556,2018-02-15 12:35:00,1452,9.84,6594225880,670165338,505575000,0.0,0.0
143928,10757086,2018-02-15 12:40:00,1452,9.92,6646713411,670165357,510697000,0.0,0.0
143948,10758616,2018-02-15 12:45:00,1452,9.92,6647216035,670165357,512251000,0.0,0.0
143968,10760146,2018-02-15 12:50:00,1452,9.89,6629892260,670165357,512528000,0.0,0.0
143988,10761676,2018-02-15 12:55:00,1452,9.9,6632814181,670165357,513933000,0.0,0.0
144008,10763206,2018-02-15 13:00:00,1452,9.91,6643048227,670165419,514725000,0.0,0.0
144028,10764736,2018-02-15 13:05:00,1452,9.96,6675973454,670165419,517146000,0.0,0.0
144048,10766266,2018-02-15 13:10:00,1452,10.01,6710902475,670165419,521436000,0.0,0.0
144068,10767796,2018-02-15 13:15:00,1452,10.0,6700937116,670165419,521559000,0.0,0.0
144088,10769326,2018-02-15 13:20:00,1452,9.95,6670916206,670165670,520155000,0.0,0.0
144108,10770856,2018-02-15 13:25:00,1452,9.93,6658022218,670165670,521026000,0.0,0.0
144128,10772386,2018-02-15 13:30:00,1452,9.89,6629131376,670165670,519263000,0.0,0.0
144148,10773916,2018-02-15 13:35:00,1452,9.86,6608114981,670165670,518249000,0.0,0.0
144168,10775446,2018-02-15 13:40:00,1452,9.84,6593545579,670165670,517955000,0.0,0.0
144188,10776976,2018-02-15 13:45:00,1452,9.81,6576422846,670165670,517154000,0.0,0.0
144208,10778506,2018-02-15 13:50:00,1452,9.8,6570109885,670165670,517512000,0.0,0.0
144228,10780036,2018-02-15 13:55:00,1452,9.79,6560774478,670165670,516866000,0.0,0.0
144248,10781566,2018-02-15 14:00:00,1452,9.8,6569613247,670166281,516401000,0.0,0.0
144268,10783096,2018-02-15 14:05:00,1452,9.84,6592097326,670166281,515931000,0.0,0.0
144288,10784626,2018-02-15 14:10:00,1452,9.87,6612852375,670166281,515283000,0.0,0.0
144308,10786156,2018-02-15 14:15:00,1452,9.9,6636308195,670166281,513261000,0.0,0.0
144328,10787686,2018-02-15 14:20:00,1452,9.88,6620224375,670166298,508164000,0.0,0.0
144348,10789216,2018-02-15 14:25:00,1452,9.85,6602009255,670166298,505359000,0.0,0.0
144368,10790746,2018-02-15 14:30:00,1452,9.87,6617469992,670166298,503575000,0.0,0.0
144388,10792276,2018-02-15 14:35:00,1452,9.89,6626309485,670166298,500633000,0.0,0.0
144408,10793806,2018-02-15 14:40:00,1452,9.9,6635117077,670167138,499883000,0.0,0.0
144428,10795336,2018-02-15 14:45:00,1452,9.94,6658278053,670167138,499528000,0.0,0.0
144448,10796866,2018-02-15 14:55:00,1452,9.95,6668317157,670167138,498850000,0.0,0.0
144468,10798396,2018-02-15 15:00:00,1452,9.93,6657534168,670167138,497569000,0.0,0.0
144488,10799926,2018-02-15 15:05:00,1452,9.95,6667459446,670167148,497912000,0.0,0.0
144508,10801456,2018-02-15 15:10:00,1452,9.93,6657721918,670167148,496213000,0.0,0.0
144528,10802986,2018-02-15 15:15:00,1452,9.94,6660281956,670167148,496447000,0.0,0.0
144548,10804516,2018-02-15 15:20:00,1452,9.97,6678885796,670167148,496514000,0.0,0.0
144568,10806046,2018-02-15 15:25:00,1452,9.97,6683583668,670167148,493156000,0.0,0.0
144588,10807576,2018-02-15 15:30:00,1452,9.96,6672398578,670167148,489576000,0.0,0.0
144608,10809106,2018-02-15 15:35:00,1452,9.96,6675246789,670167148,488179000,0.0,0.0
144628,10810636,2018-02-15 15:40:00,1452,9.93,6655523769,670167148,485625000,0.0,0.0
144648,10812166,2018-02-15 15:45:00,1452,9.92,6646396093,670167148,484559000,0.0,0.0
144668,10813696,2018-02-15 15:50:00,1452,9.92,6650336676,670167148,483312000,0.0,0.0
144688,10815226,2018-02-15 15:55:00,1452,9.93,6651643502,670167148,482543000,0.0,0.0
144708,10816756,2018-02-15 16:00:00,1452,9.93,6651576485,670167148,481262000,0.0,0.0
144728,10818286,2018-02-15 16:05:00,1452,9.95,6666447494,670167148,481745000,0.0,0.0
144748,10819816,2018-02-15 16:10:00,1452,9.95,6664999933,670167148,480018000,0.0,0.0
144768,10821346,2018-02-15 16:15:00,1452,9.98,6690359058,670167148,482530000,0.0,0.0
144788,10822876,2018-02-15 16:20:00,1452,10.01,6705625465,670167148,483194000,0.0,0.0
144808,10824406,2018-02-15 16:25:00,1452,10.04,6731685885,670820716,484438000,0.0,0.0
144828,10825936,2018-02-15 16:30:00,1452,10.06,6745706038,670820716,485462000,0.0,0.0
144848,10827466,2018-02-15 16:35:00,1452,10.06,6751609261,670820716,485102000,0.0,0.0
144868,10828996,2018-02-15 16:40:00,1452,10.09,6773380154,670990446,486147000,0.0,0.0
144888,10830526,2018-02-15 16:45:00,1452,10.09,6773380154,670990446,486147000,0.0,0.0
144908,10832056,2018-02-15 16:50:00,1452,10.07,6757209285,670990446,485389000,0.0,0.0
144928,10833586,2018-02-15 16:55:00,1452,10.11,6782908219,670990446,487628000,0.0,0.0
144948,10835116,2018-02-15 17:00:00,1452,10.12,6792704679,670990446,487592000,0.0,0.0
144968,10836646,2018-02-15 17:05:00,1452,10.08,6765462467,670990446,485220000,0.0,0.0
144988,10838176,2018-02-15 17:10:00,1452,10.09,6770025202,670990446,484333000,0.0,0.0
145008,10839706,2018-02-15 17:15:00,1452,10.08,6760631336,670990446,483335000,0.0,0.0
145028,10841236,2018-02-15 17:20:00,1452,10.06,6747820936,671057723,482264000,0.0,0.0
145048,10842766,2018-02-15 17:25:00,1452,10.06,6750907801,671057723,481576000,0.0,0.0
145068,10844296,2018-02-15 17:30:00,1452,10.07,6758893388,671057723,478540000,0.0,0.0
145088,10845826,2018-02-15 17:35:00,1452,10.07,6759094706,671057723,476147000,0.0,0.0
145108,10847356,2018-02-15 17:40:00,1452,10.07,6760906562,671057723,472835000,0.0,0.0
145128,10848886,2018-02-15 17:45:00,1452,10.05,6746143292,671057723,470547000,0.0,0.0
145148,10850416,2018-02-15 17:50:00,1452,10.07,6757752590,671057723,471150000,0.0,0.0
145168,10851946,2018-02-15 17:55:00,1452,10.06,6749968321,671057723,470028000,0.0,0.0
145188,10853476,2018-02-15 18:00:00,1452,10.06,6749667364,671167926,468611000,0.0,0.0
145208,10855006,2018-02-15 18:05:00,1452,10.06,6752821853,671167926,466194000,0.0,0.0
145228,10856536,2018-02-15 18:10:00,1452,10.06,6752419152,671167926,464717000,0.0,0.0
145248,10858066,2018-02-15 18:15:00,1452,10.04,6740942180,671167926,463039000,0.0,0.0
145268,10859596,2018-02-15 18:20:00,1452,10.04,6738593093,671167926,462845000,0.0,0.0
145288,10861126,2018-02-15 18:25:00,1452,10.03,6734901669,671167926,461141000,0.0,0.0
145308,10862656,2018-02-15 18:30:00,1452,10.06,6753425904,671167926,460284000,0.0,0.0
145328,10864186,2018-02-15 18:35:00,1452,10.08,6764500175,671167926,456856000,0.0,0.0
145348,10865716,2018-02-15 18:40:00,1452,10.08,6763831637,671208149,452591000,0.0,0.0
145368,10867246,2018-02-15 18:45:00,1452,10.1,6780544719,671208149,450529000,0.0,0.0
145388,10868776,2018-02-15 18:50:00,1452,10.1,6776517471,671208149,448110000,0.0,0.0
145408,10870306,2018-02-15 18:55:00,1452,10.09,6773899759,671208149,446532000,0.0,0.0
145428,10871836,2018-02-15 19:00:00,1452,10.12,6792473287,671219543,445537000,0.0,0.0
145448,10873366,2018-02-15 19:05:00,1452,10.12,6795762262,671219543,444832000,0.0,0.0
145468,10874896,2018-02-15 19:10:00,1452,10.14,6804890848,671219543,440846000,0.0,0.0
145488,10876426,2018-02-16 10:05:00,1452,9.7,6522451838,672249306,337810000,0.0,0.0
145508,10877968,2018-02-16 10:10:00,1452,9.72,6536306896,672249306,339216000,0.0,0.0
145528,10879510,2018-02-16 10:15:00,1452,9.79,6580157719,672249306,342033000,0.0,0.0
145548,10881052,2018-02-16 10:20:00,1452,9.85,6621010309,672249306,344302000,0.0,0.0
145568,10882594,2018-02-16 10:25:00,1452,9.85,6620546457,672249306,344621000,0.0,0.0
145588,10884136,2018-02-16 10:30:00,1452,9.85,6618852389,672249306,344701000,0.0,0.0
145608,10885678,2018-02-16 10:35:00,1452,9.83,6610261043,672249306,344119000,0.0,0.0
145628,10887220,2018-02-16 10:40:00,1452,9.83,6610825732,672249306,344276000,0.0,0.0
145648,10888762,2018-02-16 10:45:00,1452,9.86,6630717589,672249306,346032000,0.0,0.0
145668,10890304,2018-02-16 10:50:00,1452,9.89,6648801095,672249306,346991000,0.0,0.0
145688,10891846,2018-02-16 10:55:00,1452,9.91,6661015865,672249306,348036000,0.0,0.0
145708,10893388,2018-02-16 11:00:00,1452,9.91,6660094884,672249306,347967000,0.0,0.0
145728,10894930,2018-02-16 11:05:00,1452,9.88,6640001352,672249306,347674000,0.0,0.0
145748,10896472,2018-02-16 11:10:00,1452,9.88,6640619821,672249306,348323000,0.0,0.0
145768,10898014,2018-02-16 11:15:00,1452,9.88,6644081905,672249306,347720000,0.0,0.0
145788,10899556,2018-02-16 11:20:00,1452,9.87,6632466852,672250813,346230000,0.0,0.0
145808,10901098,2018-02-16 11:25:00,1452,9.88,6642422886,672250813,346233000,0.0,0.0
145828,10902640,2018-02-16 11:30:00,1452,9.91,6659222434,672250813,346810000,0.0,0.0
145848,10904182,2018-02-16 11:35:00,1452,9.92,6670650698,672250813,346741000,0.0,0.0
145868,10905724,2018-02-16 11:40:00,1452,9.9,6656197305,672250813,345519000,0.0,0.0
145888,10907266,2018-02-16 11:45:00,1452,9.89,6650705016,672250813,345069000,0.0,0.0
145908,10908808,2018-02-16 11:50:00,1452,9.88,6641918698,672250813,343709000,0.0,0.0
145928,10910350,2018-02-16 11:55:00,1452,9.87,6636722199,672250813,340989000,0.0,0.0
145948,10911892,2018-02-16 12:00:00,1452,9.86,6627095568,672250813,336625000,0.0,0.0
145968,10913434,2018-02-16 12:05:00,1452,9.84,6616299220,672250813,333429000,0.0,0.0
145988,10914976,2018-02-16 12:10:00,1452,9.85,6618961333,672250813,329146000,0.0,0.0
146008,10916518,2018-02-16 12:15:00,1452,9.83,6607486011,672250813,325252000,0.0,0.0
146028,10918060,2018-02-16 12:20:00,1452,9.81,6592502293,672250889,317534000,0.0,0.0
146048,10919602,2018-02-16 12:25:00,1452,9.81,6595406417,672250889,310196000,0.0,0.0
146068,10921144,2018-02-16 12:30:00,1452,9.84,6611600941,672250889,305744000,0.0,0.0
146088,10922686,2018-02-16 12:35:00,1452,9.84,6611876564,672250889,302975000,0.0,0.0
146108,10924228,2018-02-16 12:40:00,1452,9.83,6610148879,672250889,301388000,0.0,0.0
146128,10925770,2018-02-16 12:45:00,1452,9.8,6587520914,672250889,298442000,0.0,0.0
146148,10927312,2018-02-16 12:50:00,1452,9.8,6591339299,672250889,297480000,0.0,0.0
146168,10928854,2018-02-16 12:55:00,1452,9.82,6604340631,672250889,296821000,0.0,0.0
146188,10930396,2018-02-16 13:00:00,1452,9.83,6609167590,672250909,296384000,0.0,0.0
146208,10931938,2018-02-16 13:05:00,1452,9.8,6589705926,672250909,295450000,0.0,0.0
146228,10933480,2018-02-16 13:10:00,1452,9.79,6578869241,672250909,292990000,0.0,0.0
146248,10935022,2018-02-16 13:15:00,1452,9.81,6597262026,672250909,292644000,0.0,0.0
146268,10936564,2018-02-16 13:20:00,1452,9.79,6583689280,672250909,290545000,0.0,0.0
146288,10938106,2018-02-16 13:25:00,1452,9.79,6584294306,672250909,290301000,0.0,0.0
146308,10939648,2018-02-16 13:30:00,1452,9.78,6573188721,672250909,289796000,0.0,0.0
146328,10941190,2018-02-16 13:35:00,1452,9.78,6572570250,672250909,288979000,0.0,0.0
146348,10942732,2018-02-16 13:40:00,1452,9.77,6571219026,672250909,288561000,0.0,0.0
146368,10944274,2018-02-16 13:45:00,1452,9.79,6579528047,672250909,287859000,0.0,0.0
146388,10945816,2018-02-16 13:50:00,1452,9.8,6590734470,672250909,287345000,0.0,0.0
146408,10947358,2018-02-16 13:55:00,1452,9.83,6605396262,672250909,286923000,0.0,0.0
146428,10948900,2018-02-16 14:00:00,1452,9.83,6610244563,672251732,287068000,0.0,0.0
146448,10950442,2018-02-16 14:05:00,1452,9.84,6612893234,672251732,287178000,0.0,0.0
146468,10951984,2018-02-16 14:10:00,1452,9.83,6609195850,672251732,286301000,0.0,0.0
146488,10953526,2018-02-16 14:15:00,1452,9.84,6613901612,672251732,285644000,0.0,0.0
146508,10955068,2018-02-16 14:20:00,1452,9.84,6611884857,672251732,285614000,0.0,0.0
146528,10956610,2018-02-16 14:25:00,1452,9.82,6604322025,672251732,285379000,0.0,0.0
146548,10958152,2018-02-16 14:30:00,1452,9.81,6596974313,672251732,284638000,0.0,0.0
146568,10959694,2018-02-16 14:35:00,1452,9.8,6591159336,672251732,284444000,0.0,0.0
146588,10961236,2018-02-16 14:40:00,1452,9.79,6581317571,672251732,284277000,0.0,0.0
146608,10962778,2018-02-16 14:45:00,1452,9.79,6582473844,672251732,283420000,0.0,0.0
146628,10964320,2018-02-16 14:50:00,1452,9.81,6597068429,672251732,283921000,0.0,0.0
146648,10965862,2018-02-16 14:55:00,1452,9.84,6616039373,672251732,285090000,0.0,0.0
146668,10967404,2018-02-16 15:00:00,1452,9.86,6627931506,672251732,285866000,0.0,0.0
146688,10968946,2018-02-16 15:05:00,1452,9.87,6632502817,672251732,285670000,0.0,0.0
146708,10970488,2018-02-16 15:10:00,1452,9.89,6648630137,672251732,286702000,0.0,0.0
146728,10972030,2018-02-16 15:15:00,1452,9.91,6661638208,672251732,287552000,0.0,0.0
146748,10973572,2018-02-16 15:20:00,1452,9.92,6665893561,672251732,287908000,0.0,0.0
146768,10975114,2018-02-16 15:25:00,1452,9.92,6666357415,672251732,288438000,0.0,0.0
146788,10976656,2018-02-16 15:30:00,1452,9.91,6662370962,672251732,288587000,0.0,0.0
146808,10978198,2018-02-16 15:35:00,1452,9.91,6659769348,672251732,288060000,0.0,0.0
146828,10979740,2018-02-16 15:40:00,1452,9.9,6653322454,672251732,287210000,0.0,0.0
146848,10981282,2018-02-16 15:45:00,1452,9.89,6648562911,672251732,286879000,0.0,0.0
146868,10982824,2018-02-16 15:50:00,1452,9.88,6642922719,672251732,286482000,0.0,0.0
146888,10984366,2018-02-16 15:55:00,1452,9.87,6637860664,672251732,286298000,0.0,0.0
146908,10985908,2018-02-16 16:00:00,1452,9.86,6630761685,672251732,285780000,0.0,0.0
146928,10987450,2018-02-16 16:05:00,1452,9.87,6636381710,672251732,286065000,0.0,0.0
146948,10988992,2018-02-16 16:10:00,1452,9.89,6648892315,672251732,284586000,0.0,0.0
146968,10990534,2018-02-16 16:15:00,1452,9.91,6659735735,672251732,284419000,0.0,0.0
146988,10992076,2018-02-16 16:25:00,1452,9.92,6671298465,672251732,284268000,0.0,0.0
147008,10993618,2018-02-16 16:30:00,1452,9.94,6680615874,672251732,283395000,0.0,0.0
147028,10995160,2018-02-16 16:35:00,1452,9.94,6682498179,672251732,283101000,0.0,0.0
147048,10996702,2018-02-16 16:40:00,1452,9.95,6689597157,672251732,283331000,0.0,0.0
147068,10998244,2018-02-16 16:45:00,1452,9.96,6693630667,672251732,282777000,0.0,0.0
147088,10999786,2018-02-16 16:50:00,1452,9.99,6716688902,672251732,284407000,0.0,0.0
147108,11001328,2018-02-16 16:55:00,1452,10.02,6733743928,672251732,285690000,0.0,0.0
147128,11002870,2018-02-16 17:00:00,1452,10.01,6731727173,672251732,285046000,0.0,0.0
147148,11004412,2018-02-16 17:05:00,1452,10.01,6740128944,673353008,284488000,0.0,0.0
147168,11005954,2018-02-16 17:10:00,1452,10.01,6740734962,673353008,283560000,0.0,0.0
147188,11007496,2018-02-16 17:15:00,1452,10.02,6749690557,673353008,284489000,0.0,0.0
147208,11009038,2018-02-16 17:20:00,1452,10.03,6750363910,673353008,284403000,0.0,0.0
147228,11010580,2018-02-16 17:25:00,1452,10.01,6742889691,673353008,284117000,0.0,0.0
147248,11012122,2018-02-16 17:30:00,1452,10.0,6734607449,673353008,283836000,0.0,0.0
147268,11013664,2018-02-16 17:35:00,1452,10.0,6734068767,673353008,283814000,0.0,0.0
147288,11015206,2018-02-16 17:40:00,1452,10.03,6753798010,673353008,284643000,0.0,0.0
147308,11016748,2018-02-16 17:45:00,1452,10.04,6758434325,673392285,285002000,0.0,0.0
147328,11018290,2018-02-16 17:50:00,1452,10.02,6748804816,673392285,284203000,0.0,0.0
147348,11019832,2018-02-16 17:55:00,1452,10.01,6742609607,673392285,283193000,0.0,0.0
147368,11021374,2018-02-16 18:00:00,1452,10.02,6747525370,673392285,283122000,0.0,0.0
147388,11022916,2018-02-16 18:05:00,1452,10.0,6736072798,673418723,282734000,0.0,0.0
147408,11024458,2018-02-16 18:10:00,1452,9.99,6728611318,673418723,282501000,0.0,0.0
147428,11026000,2018-02-16 18:15:00,1452,10.0,6734793302,673418723,282970000,0.0,0.0
147448,11027541,2018-02-16 18:20:00,1452,10.02,6746376104,673418723,283829000,0.0,0.0
147468,11029082,2018-02-16 18:25:00,1452,10.02,6748867754,673418723,283593000,0.0,0.0
147488,11030623,2018-02-16 18:30:00,1452,10.02,6749271805,673418723,283330000,0.0,0.0
147508,11032164,2018-02-16 18:35:00,1452,10.02,6749743198,673418723,283163000,0.0,0.0
147528,11033705,2018-02-16 18:40:00,1452,10.03,6756477385,673418723,283887000,0.0,0.0
147548,11035246,2018-02-16 18:45:00,1452,10.04,6761894372,673515580,284146000,0.0,0.0
147568,11036787,2018-02-16 18:50:00,1452,10.03,6758661497,673515580,283545000,0.0,0.0
147588,11038328,2018-02-16 18:55:00,1452,10.03,6753812185,673515580,283186000,0.0,0.0
147608,11039869,2018-02-16 19:00:00,1452,10.03,6754216294,673515580,283032000,0.0,0.0
147628,11041410,2018-02-16 19:05:00,1452,10.0,6737378405,673515580,280648000,0.0,0.0
147648,11042951,2018-02-16 19:10:00,1452,10.0,6737108998,673515580,279999000,0.0,0.0
147668,11044492,2018-02-16 19:15:00,1452,10.0,6734327379,673515580,279527000,0.0,0.0
147688,11046033,2018-02-16 19:20:00,1452,9.98,6722561333,673535177,279064000,0.0,0.0
147708,11047574,2018-02-16 19:25:00,1452,9.97,6716337868,673535177,277841000,0.0,0.0
147728,11049115,2018-02-16 19:30:00,1452,9.95,6702409160,673535177,274638000,0.0,0.0
147748,11050656,2018-02-16 19:35:00,1452,9.95,6702180158,673535177,272441000,0.0,0.0
147768,11052197,2018-02-16 19:40:00,1452,9.96,6707321940,673542889,271763000,0.0,0.0
147788,11053738,2018-02-16 19:45:00,1452,9.96,6706432864,673542889,271137000,0.0,0.0
147808,11055279,2018-02-16 19:50:00,1452,9.94,6695952536,673542889,269892000,0.0,0.0
147828,11056820,2018-02-16 19:55:00,1452,9.95,6699353928,673542889,268640000,0.0,0.0
147848,11058361,2018-02-16 20:00:00,1452,9.96,6707630699,673543457,267166000,0.0,0.0
147868,11059902,2018-02-16 20:05:00,1452,9.93,6689734649,673543457,265420000,0.0,0.0
147888,11061443,2018-02-16 20:10:00,1452,9.89,6660219975,673543457,263896000,0.0,0.0
147908,11062984,2018-02-16 20:15:00,1452,9.87,6645058511,673543457,263267000,0.0,0.0
147928,11064525,2018-02-16 20:20:00,1452,9.85,6642089893,674027549,262406000,0.0,0.0
147948,11066066,2018-02-16 20:25:00,1452,9.87,6649908613,674027549,262122000,0.0,0.0
147968,11067607,2018-02-16 20:30:00,1452,9.85,6640775539,674027549,261457000,0.0,0.0
147988,11069148,2018-02-16 20:35:00,1452,9.87,6652011579,674027549,261466000,0.0,0.0
148008,11070689,2018-02-16 20:40:00,1452,9.88,6657936281,674027549,260683000,0.0,0.0
148028,11072230,2018-02-16 20:45:00,1452,9.87,6651762188,674027549,259972000,0.0,0.0
148048,11073771,2018-02-16 20:50:00,1452,9.89,6665492130,674027549,259927000,0.0,0.0
148068,11075312,2018-02-16 20:55:00,1452,9.89,6668114097,674027549,259507000,0.0,0.0
148088,11076853,2018-02-16 21:00:00,1452,9.89,6667628797,674027549,258996000,0.0,0.0
148108,11078394,2018-02-16 21:05:00,1452,9.89,6664245179,674027549,258527000,0.0,0.0
148128,11079935,2018-02-16 21:10:00,1452,9.9,6674948736,674027549,258901000,0.0,0.0
148148,11081476,2018-02-16 21:15:00,1452,9.89,6667365926,674027549,258296000,0.0,0.0
148168,11083017,2018-02-16 21:20:00,1452,9.88,6660621579,674033957,257889000,0.0,0.0
148188,11084558,2018-02-16 21:25:00,1452,9.89,6664214180,674033957,257666000,0.0,0.0
148208,11086099,2018-02-16 21:30:00,1452,9.88,6657089641,674033957,257200000,0.0,0.0
148228,11087640,2018-02-16 21:35:00,1452,9.88,6661747215,674033957,256711000,0.0,0.0
148248,11089181,2018-02-16 21:40:00,1452,9.89,6664059152,674033957,256650000,0.0,0.0
148268,11090722,2018-02-16 21:45:00,1452,9.88,6661639370,674033957,255569000,0.0,0.0
148288,11092263,2018-02-16 21:50:00,1452,9.89,6667361918,674033957,255556000,0.0,0.0
148308,11093804,2018-02-16 21:55:00,1452,9.92,6689112994,674033957,256141000,0.0,0.0
148328,11095345,2018-02-16 22:00:00,1452,9.94,6702634115,674033957,256715000,0.0,0.0
148348,11096886,2018-02-16 22:05:00,1452,9.94,6700005383,674033957,256498000,0.0,0.0
148368,11098427,2018-02-16 22:10:00,1452,9.93,6695752228,674033957,256375000,0.0,0.0
148388,11099968,2018-02-16 22:15:00,1452,9.92,6683451109,674033957,255778000,0.0,0.0
148408,11101509,2018-02-16 22:20:00,1452,9.9,6672666565,674033957,255716000,0.0,0.0
148428,11103050,2018-02-16 22:25:00,1452,9.9,6671722918,674033957,255554000,0.0,0.0
148448,11104591,2018-02-16 22:30:00,1452,9.9,6673320378,674033957,255095000,0.0,0.0
148468,11106132,2018-02-16 22:35:00,1452,9.91,6679420386,674033957,255669000,0.0,0.0
148488,11107673,2018-02-16 22:40:00,1452,9.91,6682096300,674033957,255601000,0.0,0.0
148508,11109214,2018-02-16 22:45:00,1452,9.91,6677728560,674033957,255131000,0.0,0.0
148528,11110755,2018-02-16 22:50:00,1452,9.91,6677303919,674033957,254979000,0.0,0.0
148548,11112296,2018-02-16 22:55:00,1452,9.91,6677647676,674033957,254900000,0.0,0.0
148568,11113837,2018-02-16 23:00:00,1452,9.91,6681316240,674034821,254721000,0.0,0.0
148588,11115378,2018-02-16 23:05:00,1452,9.92,6685771610,674034821,254808000,0.0,0.0
148608,11116919,2018-02-16 23:10:00,1452,9.93,6692626544,674034821,254670000,0.0,0.0
148628,11118460,2018-02-16 23:15:00,1452,9.93,6692491737,674034821,254340000,0.0,0.0
148648,11120001,2018-02-16 23:20:00,1452,9.93,6691008861,674034821,253923000,0.0,0.0
148668,11121542,2018-02-16 23:25:00,1452,9.94,6702972979,674034821,254159000,0.0,0.0
148688,11123083,2018-02-16 23:30:00,1452,9.94,6697027992,674034821,253652000,0.0,0.0
148708,11124624,2018-02-16 23:35:00,1452,9.93,6690119135,674034821,253110000,0.0,0.0
148728,11126165,2018-02-16 23:40:00,1452,9.92,6689606868,674034821,252566000,0.0,0.0
148748,11127706,2018-02-16 23:45:00,1452,9.93,6691460464,674034821,252322000,0.0,0.0
148768,11129247,2018-02-16 23:50:00,1452,9.93,6694776715,674034821,251836000,0.0,0.0
148788,11130788,2018-02-16 23:55:00,1452,9.93,6693691519,674034821,251302000,0.0,0.0
148808,11132329,2018-02-17 00:00:00,1452,9.94,6698969212,674034821,251456000,0.0,0.0
148828,11133870,2018-02-17 00:05:00,1452,9.93,6693098369,674034821,251139000,0.0,0.0
148848,11135411,2018-02-17 00:10:00,1452,9.93,6693475828,674034821,251122000,0.0,0.0
148868,11136952,2018-02-17 00:15:00,1452,9.93,6693731961,674034821,250698000,0.0,0.0
148888,11138493,2018-02-17 00:20:00,1452,9.95,6704509778,674034821,250535000,0.0,0.0
148908,11140034,2018-02-17 00:25:00,1452,9.96,6711688249,674034821,250631000,0.0,0.0
148928,11141575,2018-02-17 00:30:00,1452,9.99,6731821669,674034821,251216000,0.0,0.0
148948,11143116,2018-02-17 00:35:00,1452,10.0,6740415613,674034821,251464000,0.0,0.0
148968,11144657,2018-02-17 00:40:00,1452,10.0,6740971241,674036461,251575000,0.0,0.0
148988,11146198,2018-02-17 00:45:00,1452,10.0,6742993351,674036461,251474000,0.0,0.0
149008,11147739,2018-02-17 00:50:00,1452,10.0,6738268355,674036461,251129000,0.0,0.0
149028,11149281,2018-02-17 00:55:00,1452,10.02,6750879577,674036461,251532000,0.0,0.0
149048,11150823,2018-02-17 01:00:00,1452,10.03,6757841634,674051850,251476000,0.0,0.0
149068,11152365,2018-02-17 01:05:00,1452,10.02,6756426126,674051850,251038000,0.0,0.0
149088,11153907,2018-02-17 01:10:00,1452,10.03,6758515686,674051850,251037000,0.0,0.0
149108,11155449,2018-02-17 01:15:00,1452,10.02,6755010617,674051850,250544000,0.0,0.0
149128,11156991,2018-02-17 01:20:00,1452,10.02,6750764090,674051850,250263000,0.0,0.0
