,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
186271,14007119,2018-02-23 16:30:00,1454,297.88,4692821380,15753908,88377100,0.0,0.0
186291,14008638,2018-02-23 16:35:00,1454,298.49,4702352495,15753908,88580000,0.0,0.0
186311,14010157,2018-02-23 16:40:00,1454,299.44,4717417471,15753975,88744700,0.0,0.0
186331,14011676,2018-02-23 16:45:00,1454,298.57,4703680005,15753975,88525500,0.0,0.0
186351,14013195,2018-02-23 16:50:00,1454,297.82,4691801508,15753975,88426000,0.0,0.0
186371,14014714,2018-02-23 16:55:00,1454,296.54,4671730944,15753975,88250000,0.0,0.0
186391,14016233,2018-02-23 17:00:00,1454,296.37,4669039526,15754036,88138700,0.0,0.0
186411,14017752,2018-02-23 17:05:00,1454,295.46,4654766369,15754036,87946200,0.0,0.0
186431,14019271,2018-02-23 17:10:00,1454,295.21,4650796352,15754036,88036900,0.0,0.0
186451,14020790,2018-02-23 17:15:00,1454,294.82,4644605015,15754036,87947800,0.0,0.0
186471,14022309,2018-02-23 17:20:00,1454,294.45,4638813579,15754057,87799600,0.0,0.0
186491,14023828,2018-02-23 17:25:00,1454,294.33,4636828568,15754057,87801500,0.0,0.0
186511,14025347,2018-02-23 17:30:00,1454,294.51,4639727314,15754057,87864400,0.0,0.0
186531,14026866,2018-02-23 17:35:00,1454,294.05,4632417432,15754057,86926400,0.0,0.0
186551,14028385,2018-02-23 17:40:00,1454,293.22000000000014,4619460876,15754088,86699400,0.0,0.0
186571,14029904,2018-02-23 17:45:00,1454,293.37,4621729465,15754088,86709900,0.0,0.0
186591,14031423,2018-02-23 17:50:00,1454,294.41000000000014,4638176732,15754088,87107000,0.0,0.0
186611,14032942,2018-02-23 17:55:00,1454,295.31,4652308149,15754088,87224000,0.0,0.0
186631,14034461,2018-02-23 18:00:00,1454,294.96,4646798157,15754155,87314400,0.0,0.0
186651,14035980,2018-02-23 18:05:00,1454,294.97000000000014,4647018715,15754155,87392800,0.0,0.0
186671,14037499,2018-02-23 18:10:00,1454,294.13,4633785225,15754155,87159100,0.0,0.0
186691,14039018,2018-02-23 18:15:00,1454,294.69,4642513027,15754155,87318000,0.0,0.0
186711,14040537,2018-02-23 18:20:00,1454,295.37,4653373122,15754226,87538700,0.0,0.0
186731,14042056,2018-02-23 18:25:00,1454,292.15,4602676022,15754226,87151400,0.0,0.0
186751,14043575,2018-02-23 18:30:00,1454,289.77,4565102192,15754226,87215700,0.0,0.0
186771,14045094,2018-02-23 18:35:00,1454,287.36,4527150260,15754226,87039800,0.0,0.0
186791,14046613,2018-02-23 18:40:00,1454,286.84,4518961456,15754293,87117500,0.0,0.0
186811,14048132,2018-02-23 18:45:00,1454,287.44,4528398277,15754293,87742700,0.0,0.0
186831,14049651,2018-02-23 18:50:00,1454,287.71,4532636182,15754293,87918600,0.0,0.0
186851,14051170,2018-02-23 18:55:00,1454,287.02,4521860246,15754293,88219700,0.0,0.0
186871,14052689,2018-02-23 19:00:00,1454,286.82,4518646818,15754350,88346900,0.0,0.0
186891,14054208,2018-02-23 19:05:00,1454,286.15,4508122912,15754350,88319000,0.0,0.0
186911,14055727,2018-02-23 19:15:00,1454,286.25,4509635330,15754350,88352800,0.0,0.0
186931,14057246,2018-02-23 19:20:00,1454,286.76,4517780329,15754350,88509100,0.0,0.0
186951,14058766,2018-02-23 19:25:00,1454,286.24,4509499835,15754427,88446900,0.0,0.0
186971,14060286,2018-02-23 19:30:00,1454,286.13,4507892883,15754427,88483000,0.0,0.0
186991,14061806,2018-02-23 19:35:00,1454,285.61,4499574546,15754427,88542000,0.0,0.0
187011,14063326,2018-02-23 19:40:00,1454,285.76,4501953464,15754427,88620800,0.0,0.0
187031,14064846,2018-02-23 19:45:00,1454,285.84,4503310202,15754488,88716200,0.0,0.0
187051,14066366,2018-02-23 19:50:00,1454,285.96,4505121968,15754488,88704300,0.0,0.0
187071,14067886,2018-02-23 19:55:00,1454,285.56,4498867436,15754488,88626400,0.0,0.0
187091,14069406,2018-02-23 20:00:00,1454,285.1,4491557353,15754488,88101000,0.0,0.0
187111,14070926,2018-02-23 20:05:00,1454,285.26,4494155738,15754540,87926900,0.0,0.0
187131,14072446,2018-02-23 20:10:00,1454,285.3,4494770165,15754540,87906500,0.0,0.0
187151,14073966,2018-02-23 20:15:00,1454,285.51,4498078618,15754540,87925900,0.0,0.0
187171,14075486,2018-02-23 20:20:00,1454,287.23,4525113408,15754540,88209600,0.0,0.0
187191,14077006,2018-02-23 20:25:00,1454,287.92,4536036248,15754612,88372200,0.0,0.0
187211,14078526,2018-02-23 20:30:00,1454,288.18,4540100938,15754612,88424000,0.0,0.0
187231,14080046,2018-02-23 20:35:00,1454,288.02,4537706237,15754612,88160100,0.0,0.0
187251,14081566,2018-02-23 20:40:00,1454,287.26,4525624395,15754673,87868200,0.0,0.0
187271,14083086,2018-02-23 20:45:00,1454,286.5,4513635089,15754673,87426600,0.0,0.0
187291,14084606,2018-02-23 20:50:00,1454,286.33,4511067077,15754673,87087400,0.0,0.0
187311,14086126,2018-02-23 20:55:00,1454,286.77,4517920360,15754673,86831500,0.0,0.0
187331,14087646,2018-02-23 21:00:00,1454,287.78,4533953205,15754709,86991000,0.0,0.0
187351,14089166,2018-02-23 21:05:00,1454,288.29,4541909333,15754709,87005500,0.0,0.0
187371,14090686,2018-02-23 21:10:00,1454,288.26,4541420937,15754709,87022300,0.0,0.0
187391,14092206,2018-02-23 21:15:00,1454,287.96,4536804807,15754709,86966300,0.0,0.0
187411,14093726,2018-02-23 21:20:00,1454,287.28,4526067942,15754791,86752200,0.0,0.0
187431,14095245,2018-02-23 21:25:00,1454,286.82,4518773474,15754791,86805600,0.0,0.0
187451,14096764,2018-02-23 21:30:00,1454,287.4,4527879743,15754791,87172100,0.0,0.0
187471,14098283,2018-02-23 21:35:00,1454,286.94,4520727068,15754791,87054300,0.0,0.0
187491,14099802,2018-02-23 21:40:00,1454,285.21,4493424368,15754848,86561200,0.0,0.0
187511,14101321,2018-02-23 21:45:00,1454,284.3,4479166231,15754848,86009600,0.0,0.0
187531,14102840,2018-02-23 21:50:00,1454,284.56,4483230981,15754848,86037400,0.0,0.0
187551,14104359,2018-02-23 21:55:00,1454,284.95,4489375372,15754848,86248700,0.0,0.0
187571,14105878,2018-02-23 22:00:00,1454,283.43,4465375171,15754884,85588200,0.0,0.0
187591,14107397,2018-02-23 22:05:00,1454,283.44,4465516965,15754884,85972400,0.0,0.0
187611,14108916,2018-02-23 22:10:00,1454,281.69,4437993183,15754884,85802200,0.0,0.0
187631,14110435,2018-02-23 22:15:00,1454,278.53,4388255015,15754884,86569700,0.0,0.0
187651,14111954,2018-02-23 22:20:00,1454,278.0,4379841853,15754940,86411100,0.0,0.0
187671,14113473,2018-02-23 22:25:00,1454,278.82,4392729394,15754940,86798700,0.0,0.0
187691,14114992,2018-02-23 22:30:00,1454,278.78,4392225236,15754940,87068500,0.0,0.0
187711,14116511,2018-02-23 22:35:00,1454,278.77,4392051931,15754940,87287700,0.0,0.0
187731,14118030,2018-02-23 22:40:00,1454,278.37,4385724128,15755017,87649100,0.0,0.0
187751,14119549,2018-02-23 22:45:00,1454,278.21,4383250591,15755017,87660100,0.0,0.0
187771,14121068,2018-02-23 22:50:00,1454,278.16,4382368310,15755017,87247200,0.0,0.0
187791,14122587,2018-02-23 22:55:00,1454,278.27,4384148627,15755017,87225000,0.0,0.0
187811,14124106,2018-02-23 23:00:00,1454,278.88,4393759182,15755074,87478400,0.0,0.0
187831,14125625,2018-02-23 23:05:00,1454,280.3,4416178651,15755074,87658000,0.0,0.0
187851,14127144,2018-02-23 23:10:00,1454,280.5,4419235136,15755074,87706700,0.0,0.0
187871,14128663,2018-02-23 23:15:00,1454,279.86,4409136133,15755074,87988600,0.0,0.0
187891,14130182,2018-02-23 23:20:00,1454,278.61,4389456594,15755125,88157800,0.0,0.0
187911,14131701,2018-02-23 23:25:00,1454,278.33,4385202710,15755125,88715800,0.0,0.0
187931,14133220,2018-02-23 23:30:00,1454,278.56,4388763369,15755125,88941800,0.0,0.0
187951,14134739,2018-02-23 23:35:00,1454,278.58,4389015451,15755125,88837700,0.0,0.0
187971,14136258,2018-02-23 23:40:00,1454,279.22,4399187540,15755161,88790200,0.0,0.0
187991,14137777,2018-02-23 23:45:00,1454,278.83,4392948497,15755161,88744900,0.0,0.0
188011,14139296,2018-02-23 23:50:00,1454,279.5,4403551720,15755161,88768900,0.0,0.0
188031,14140815,2018-02-23 23:55:00,1454,279.01,4395847446,15755161,88213600,0.0,0.0
188051,14142334,2018-02-24 00:00:00,1454,278.68,4390666842,15755228,87945000,0.0,0.0
188071,14143853,2018-02-24 00:05:00,1454,278.59,4389233116,15755228,87797500,0.0,0.0
188091,14145372,2018-02-24 00:10:00,1454,278.54,4388524131,15755228,88081900,0.0,0.0
188111,14146891,2018-02-24 00:15:00,1454,278.78,4392179344,15755228,88200800,0.0,0.0
188131,14148410,2018-02-24 00:20:00,1454,278.71,4391155237,15755284,88238000,0.0,0.0
188151,14149929,2018-02-24 00:25:00,1454,278.65,4390178410,15755284,88746400,0.0,0.0
188171,14151448,2018-02-24 00:30:00,1454,279.83,4408769645,15755284,89175300,0.0,0.0
188191,14152967,2018-02-24 00:35:00,1454,280.25,4415371109,15755284,88915700,0.0,0.0
188211,14154486,2018-02-24 00:45:00,1454,280.36,4417085633,15755330,88732200,0.0,0.0
188231,14156005,2018-02-24 00:50:00,1454,280.81,4424222797,15755330,88768100,0.0,0.0
188251,14157524,2018-02-24 00:55:00,1454,280.77,4423671361,15755330,88346400,0.0,0.0
188271,14159043,2018-02-24 01:00:00,1454,282.36,4448675070,15755330,88704400,0.0,0.0
188291,14160562,2018-02-24 01:05:00,1454,283.28,4463184516,15755382,88876800,0.0,0.0
188311,14162081,2018-02-24 01:10:00,1454,283.33,4464019551,15755382,88873200,0.0,0.0
188331,14163600,2018-02-24 01:15:00,1454,283.44,4465642355,15755382,88864400,0.0,0.0
188351,14165119,2018-02-24 01:20:00,1454,284.23,4478167884,15755382,89107300,0.0,0.0
188371,14166638,2018-02-24 01:25:00,1454,283.95,4473803922,15755438,88871200,0.0,0.0
188391,14168157,2018-02-24 01:30:00,1454,283.65,4468998513,15755438,88817800,0.0,0.0
188411,14169676,2018-02-24 01:35:00,1454,284.08,4475867884,15755438,88933500,0.0,0.0
188431,14171195,2018-02-24 01:40:00,1454,284.57,4483540782,15755438,89136900,0.0,0.0
188451,14172714,2018-02-24 01:45:00,1454,284.41000000000014,4480946975,15755459,89172000,0.0,0.0
188471,14174233,2018-02-24 01:50:00,1454,284.81,4487390957,15755459,88996400,0.0,0.0
188491,14175752,2018-02-24 01:55:00,1454,285.86,4503918433,15755459,89115300,0.0,0.0
188511,14177271,2018-02-24 02:00:00,1454,286.08,4507290102,15755459,89033500,0.0,0.0
188531,14178790,2018-02-24 02:10:00,1454,285.68,4500968139,15755500,88823600,0.0,0.0
188551,14180309,2018-02-24 02:15:00,1454,286.48,4513651316,15755500,88835600,0.0,0.0
188571,14181828,2018-02-24 02:20:00,1454,288.21,4540876819,15755500,89148400,0.0,0.0
188591,14183347,2018-02-24 02:25:00,1454,290.45,4576148064,15755536,89137700,0.0,0.0
188611,14184866,2018-02-24 02:30:00,1454,290.61,4578653194,15755536,89077300,0.0,0.0
188631,14186385,2018-02-24 02:35:00,1454,290.57,4578164773,15755536,88871200,0.0,0.0
188651,14187904,2018-02-24 02:40:00,1454,290.63,4579011750,15755577,88507500,0.0,0.0
188671,14189423,2018-02-24 02:45:00,1454,291.62,4594672794,15755577,88700400,0.0,0.0
188691,14190942,2018-02-24 02:50:00,1454,291.18,4587677318,15755577,88496500,0.0,0.0
188711,14192461,2018-02-24 02:55:00,1454,290.58,4578208216,15755577,88345400,0.0,0.0
188731,14193980,2018-02-24 03:00:00,1454,291.18,4587662247,15755633,88601800,0.0,0.0
188751,14195499,2018-02-24 03:05:00,1454,291.36,4590529772,15755633,88504500,0.0,0.0
188771,14197018,2018-02-24 03:10:00,1454,290.24,4572914974,15755633,88308900,0.0,0.0
188791,14198537,2018-02-24 03:15:00,1454,288.67,4548241653,15755633,88085400,0.0,0.0
188811,14200056,2018-02-24 03:20:00,1454,288.4,4544000955,15755679,88150600,0.0,0.0
188831,14201575,2018-02-24 03:25:00,1454,288.47000000000014,4545025074,15755679,88125200,0.0,0.0
188851,14203094,2018-02-24 03:30:00,1454,289.04,4554068834,15755679,88216500,0.0,0.0
188871,14204613,2018-02-24 03:35:00,1454,289.03,4553816743,15755679,87945800,0.0,0.0
188891,14206132,2018-02-24 03:40:00,1454,288.4,4544001482,15755736,87759100,0.0,0.0
188911,14207651,2018-02-24 03:45:00,1454,288.36,4543308230,15755736,87592800,0.0,0.0
188931,14209170,2018-02-24 03:50:00,1454,288.59,4546995072,15755736,87559400,0.0,0.0
188951,14210689,2018-02-24 03:55:00,1454,288.7,4548759714,15755736,87320400,0.0,0.0
188971,14212208,2018-02-24 04:00:00,1454,288.63,4547601197,15755761,87151200,0.0,0.0
188991,14213727,2018-02-24 04:05:00,1454,289.46,4560709991,15755761,87326000,0.0,0.0
189011,14215246,2018-02-24 04:10:00,1454,291.03,4585399269,15755761,87691700,0.0,0.0
189031,14216765,2018-02-24 04:15:00,1454,291.32,4589936928,15755761,87753600,0.0,0.0
189051,14218284,2018-02-24 04:20:00,1454,290.81,4582007965,15755803,87282500,0.0,0.0
189071,14219803,2018-02-24 04:25:00,1454,291.05,4585647555,15755803,87233600,0.0,0.0
189091,14221322,2018-02-24 04:30:00,1454,291.21,4588199995,15755803,87208900,0.0,0.0
189111,14222841,2018-02-24 04:35:00,1454,291.53,4593289119,15755803,87303400,0.0,0.0
189131,14224360,2018-02-24 04:40:00,1454,290.67,4579728503,15755874,87002400,0.0,0.0
189151,14225879,2018-02-24 04:45:00,1454,291.4,4591214536,15755874,87258700,0.0,0.0
189171,14227398,2018-02-24 04:50:00,1454,289.67,4564035653,15755874,87481500,0.0,0.0
189191,14228917,2018-02-24 04:55:00,1454,289.74,4565107052,15755874,87567600,0.0,0.0
189211,14230436,2018-02-24 05:00:00,1454,289.61,4563009142,15755921,87624100,0.0,0.0
189231,14231955,2018-02-24 05:05:00,1454,289.63,4563450308,15755921,87486800,0.0,0.0
189251,14233474,2018-02-24 05:10:00,1454,288.89,4551696391,15755921,87230600,0.0,0.0
189271,14234993,2018-02-24 05:15:00,1454,288.5,4545598850,15755921,86866000,0.0,0.0
189291,14236512,2018-02-24 05:20:00,1454,288.63,4547625977,15755957,87139700,0.0,0.0
189311,14238031,2018-02-24 05:25:00,1454,289.22000000000014,4556953503,15755957,87254300,0.0,0.0
189331,14239550,2018-02-24 05:30:00,1454,289.27,4557757057,15755957,87296900,0.0,0.0
189351,14241069,2018-02-24 05:35:00,1454,287.5,4529805990,15755957,87113000,0.0,0.0
189371,14242588,2018-02-24 05:40:00,1454,288.11,4539513647,15756018,87465400,0.0,0.0
189391,14244107,2018-02-24 05:45:00,1454,287.86,4535543131,15756018,87363200,0.0,0.0
189411,14245626,2018-02-24 05:50:00,1454,287.76,4533920261,15756018,87210000,0.0,0.0
189431,14247145,2018-02-24 05:55:00,1454,288.13,4539781500,15756018,87101700,0.0,0.0
189451,14248664,2018-02-24 06:00:00,1454,288.83,4550858530,15756075,87240800,0.0,0.0
189471,14250183,2018-02-24 06:05:00,1454,290.11,4571042061,15756075,87389700,0.0,0.0
189491,14251702,2018-02-24 06:10:00,1454,291.09,4586451502,15756075,87917400,0.0,0.0
189511,14253221,2018-02-24 06:20:00,1454,292.26,4604838841,15756075,88347100,0.0,0.0
189531,14254740,2018-02-24 06:25:00,1454,294.29,4636872655,15756187,88861800,0.0,0.0
189551,14256259,2018-02-24 06:30:00,1454,295.21,4651368347,15756187,89389000,0.0,0.0
189571,14257778,2018-02-24 06:35:00,1454,294.97000000000014,4647602619,15756187,89492100,0.0,0.0
189591,14259297,2018-02-24 06:40:00,1454,294.99,4647917742,15756187,89436700,0.0,0.0
189611,14260816,2018-02-24 06:45:00,1454,294.55,4641033160,15756244,89500800,0.0,0.0
189631,14262335,2018-02-24 06:50:00,1454,295.02,4648485863,15756244,89592200,0.0,0.0
189651,14263854,2018-02-24 06:55:00,1454,295.49,4655812516,15756244,89578300,0.0,0.0
189671,14265373,2018-02-24 07:00:00,1454,295.35,4653575130,15756244,89499800,0.0,0.0
189691,14266892,2018-02-24 07:05:00,1454,294.79,4644793735,15756280,89493900,0.0,0.0
189711,14268411,2018-02-24 07:10:00,1454,293.6,4626075275,15756280,89080800,0.0,0.0
189731,14269930,2018-02-24 07:15:00,1454,293.5,4624436621,15756280,89160800,0.0,0.0
189751,14271449,2018-02-24 07:20:00,1454,293.26,4620623602,15756280,88954800,0.0,0.0
189771,14272968,2018-02-24 07:25:00,1454,292.85,4614264850,15756357,88374600,0.0,0.0
189791,14273631,2018-02-24 07:30:00,1454,293.09,4618093645,15756357,88285200,0.0,0.0
189811,14275150,2018-02-24 07:35:00,1454,292.27,4605094651,15756357,87416700,0.0,0.0
189831,14276669,2018-02-24 07:40:00,1454,291.54,4593542949,15756403,87199800,0.0,0.0
189851,14278188,2018-02-24 07:45:00,1454,291.62,4594945269,15756403,87239100,0.0,0.0
189871,14279707,2018-02-24 07:50:00,1454,292.28,4605234200,15756403,87441100,0.0,0.0
189891,14281226,2018-02-24 07:55:00,1454,292.77,4613080888,15756403,87449600,0.0,0.0
189911,14282745,2018-02-24 08:00:00,1454,292.58,4610099183,15756444,86977600,0.0,0.0
189931,14284264,2018-02-24 08:05:00,1454,292.2,4604032952,15756444,86642000,0.0,0.0
189951,14285783,2018-02-24 08:10:00,1454,292.0,4600818637,15756444,86473300,0.0,0.0
189971,14287302,2018-02-24 08:15:00,1454,292.31,4605766161,15756444,86394000,0.0,0.0
189991,14288821,2018-02-24 08:20:00,1454,292.87,4614574787,15756500,86671100,0.0,0.0
190011,14290340,2018-02-24 08:25:00,1454,293.17,4619333250,15756500,87027200,0.0,0.0
190031,14291859,2018-02-24 08:30:00,1454,292.49,4608555804,15756500,87107200,0.0,0.0
190051,14293378,2018-02-24 08:35:00,1454,292.03,4601307814,15756500,87049100,0.0,0.0
190071,14294897,2018-02-24 08:40:00,1454,289.95,4568689491,15756547,87256700,0.0,0.0
190091,14296416,2018-02-24 08:45:00,1454,285.66000000000014,4500983610,15756547,86723400,0.0,0.0
190111,14297935,2018-02-24 08:50:00,1454,285.37,4496429968,15756547,87037800,0.0,0.0
190131,14299454,2018-02-24 08:55:00,1454,284.7,4485904595,15756547,87210000,0.0,0.0
190151,14300973,2018-02-24 09:00:00,1454,283.64,4469238788,15756619,87338000,0.0,0.0
190171,14302492,2018-02-24 09:05:00,1454,282.72000000000014,4454679672,15756619,87297200,0.0,0.0
190191,14304011,2018-02-24 09:10:00,1454,279.22,4399578777,15756619,87060800,0.0,0.0
190211,14305530,2018-02-24 09:15:00,1454,276.58,4357997061,15756619,86916100,0.0,0.0
190231,14307049,2018-02-24 09:20:00,1454,277.17,4367257573,15756660,87455300,0.0,0.0
190251,14308568,2018-02-24 09:25:00,1454,277.62,4374379583,15756660,87835400,0.0,0.0
190271,14310087,2018-02-24 09:30:00,1454,277.41,4371054928,15756660,87762300,0.0,0.0
190291,14311606,2018-02-24 09:35:00,1454,278.28,4384826249,15756660,88090000,0.0,0.0
190311,14313125,2018-02-24 09:40:00,1454,279.94,4410904996,15756721,88664500,0.0,0.0
190331,14314644,2018-02-24 09:45:00,1454,280.14,4414040583,15756721,88818200,0.0,0.0
190351,14316163,2018-02-24 09:50:00,1454,279.51,4404176876,15756721,88659700,0.0,0.0
190371,14317682,2018-02-24 09:55:00,1454,280.17,4414481771,15756721,88829100,0.0,0.0
190391,14319201,2018-02-24 10:00:00,1454,281.3,4432329926,15756762,89321500,0.0,0.0
190411,14320720,2018-02-24 10:05:00,1454,280.54,4420370543,15756762,89218700,0.0,0.0
190431,14322239,2018-02-24 10:10:00,1454,280.06,4412823054,15756762,88960300,0.0,0.0
190451,14323758,2018-02-24 10:15:00,1454,280.08,4413169703,15756762,88636200,0.0,0.0
190471,14325277,2018-02-24 10:20:00,1454,278.32,4385482167,15756808,87888500,0.0,0.0
190491,14326796,2018-02-24 10:25:00,1454,278.01,4380613313,15756808,87776900,0.0,0.0
190511,14328315,2018-02-24 10:30:00,1454,278.42,4387026334,15756808,88089000,0.0,0.0
190531,14329834,2018-02-24 10:35:00,1454,279.06,4397126448,15756808,88175800,0.0,0.0
190551,14331353,2018-02-24 10:40:00,1454,279.47,4403606814,15756880,88499400,0.0,0.0
190571,14332872,2018-02-24 10:45:00,1454,279.64,4406332754,15756880,88453500,0.0,0.0
190591,14334391,2018-02-24 10:50:00,1454,279.17,4398832479,15756880,88335800,0.0,0.0
190611,14335910,2018-02-24 10:55:00,1454,278.45,4387534796,15756880,87594300,0.0,0.0
190631,14337429,2018-02-24 11:00:00,1454,277.67,4375232860,15756952,87128500,0.0,0.0
190651,14338948,2018-02-24 11:05:00,1454,278.01,4380669008,15756952,87159900,0.0,0.0
190671,14340467,2018-02-24 11:10:00,1454,279.44,4403122665,15756952,87427300,0.0,0.0
190691,14341986,2018-02-24 11:15:00,1454,279.29,4400806393,15756952,87339500,0.0,0.0
190711,14343505,2018-02-24 11:20:00,1454,278.93,4395158233,15756983,86996700,0.0,0.0
190731,14345024,2018-02-24 11:25:00,1454,278.97,4395725484,15756983,86921700,0.0,0.0
190751,14346543,2018-02-24 11:30:00,1454,279.57,4405163917,15756983,87022300,0.0,0.0
190771,14348062,2018-02-24 11:35:00,1454,280.33,4417154981,15756983,86978400,0.0,0.0
190791,14349581,2018-02-24 11:40:00,1454,279.87,4409966962,15757029,86123400,0.0,0.0
190811,14351100,2018-02-24 11:50:00,1454,279.57,4405192583,15757029,85130100,0.0,0.0
190831,14352619,2018-02-24 11:55:00,1454,280.01,4412172946,15757029,84232500,0.0,0.0
190851,14354138,2018-02-24 12:00:00,1454,279.91,4410613001,15757029,83319800,0.0,0.0
190871,14355657,2018-02-24 12:05:00,1454,278.82,4393432095,15757065,81941800,0.0,0.0
190891,14357176,2018-02-24 12:10:00,1454,276.68,4359664705,15757065,80891400,0.0,0.0
190911,14358695,2018-02-24 12:15:00,1454,272.55,4294603784,15757065,79562600,0.0,0.0
190931,14360214,2018-02-24 12:20:00,1454,272.53,4294225615,15757065,79020400,0.0,0.0
190951,14361733,2018-02-24 12:25:00,1454,270.54,4262927430,15757106,78601100,0.0,0.0
190971,14363252,2018-02-24 12:30:00,1454,270.56,4263305600,15757106,78721300,0.0,0.0
190991,14364771,2018-02-24 12:35:00,1454,272.18,4288769084,15757106,78925700,0.0,0.0
191011,14366290,2018-02-24 12:40:00,1454,271.92,4284624965,15757106,78834800,0.0,0.0
191031,14367809,2018-02-24 12:45:00,1454,269.87,4252332589,15757142,78704500,0.0,0.0
191051,14369328,2018-02-24 12:50:00,1454,269.97,4254018603,15757142,78739700,0.0,0.0
191071,14370847,2018-02-24 12:55:00,1454,270.75,4266198873,15757142,78819200,0.0,0.0
191091,14372366,2018-02-24 13:00:00,1454,271.57,4279103973,15757142,78695300,0.0,0.0
191111,14373885,2018-02-24 13:05:00,1454,272.04,4286522389,15757188,78494600,0.0,0.0
191131,14375404,2018-02-24 13:10:00,1454,271.03,4270607629,15757188,78311200,0.0,0.0
191151,14376923,2018-02-24 13:15:00,1454,271.19,4273207565,15757188,78347900,0.0,0.0
191171,14378442,2018-02-24 13:20:00,1454,270.93,4269043021,15757229,79209600,0.0,0.0
191191,14379961,2018-02-24 13:25:00,1454,270.93,4269043021,15757229,79209600,0.0,0.0
191211,14381480,2018-02-24 13:30:00,1454,270.42,4261085621,15757229,79390300,0.0,0.0
191231,14382999,2018-02-24 13:35:00,1454,270.71,4265718246,15757229,79352100,0.0,0.0
191251,14384518,2018-02-24 13:40:00,1454,271.09,4271628137,15757291,79343100,0.0,0.0
191271,14386037,2018-02-24 13:45:00,1454,272.18,4288882370,15757291,79551200,0.0,0.0
191291,14387556,2018-02-24 13:50:00,1454,273.34,4307034769,15757291,79640200,0.0,0.0
191311,14389075,2018-02-24 13:55:00,1454,274.81,4330339802,15757291,79923300,0.0,0.0
191331,14390594,2018-02-24 14:00:00,1454,274.85,4330823799,15757332,79925200,0.0,0.0
191351,14392113,2018-02-24 14:05:00,1454,273.96,4316910076,15757332,79542000,0.0,0.0
191371,14393632,2018-02-24 14:10:00,1454,272.49,4293683769,15757332,78782700,0.0,0.0
191391,14395151,2018-02-24 14:15:00,1454,272.9,4300191547,15757332,78640000,0.0,0.0
191411,14396670,2018-02-24 14:20:00,1454,273.7,4312858724,15757383,78732600,0.0,0.0
191431,14398189,2018-02-24 14:25:00,1454,274.18,4320359238,15757383,78861100,0.0,0.0
191451,14399708,2018-02-24 14:30:00,1454,274.01,4317743513,15757383,78874600,0.0,0.0
191471,14401227,2018-02-24 14:35:00,1454,273.64,4311787222,15757383,78803400,0.0,0.0
191491,14402746,2018-02-24 14:40:00,1454,272.98,4301495896,15757434,78473500,0.0,0.0
191511,14404265,2018-02-24 14:45:00,1454,273.55,4310430361,15757434,78623600,0.0,0.0
191531,14405784,2018-02-24 14:50:00,1454,274.77,4329701703,15757434,78934700,0.0,0.0
191551,14407303,2018-02-24 14:55:00,1454,274.51,4325652043,15757434,78636300,0.0,0.0
191571,14408822,2018-02-24 15:00:00,1454,274.41,4324012995,15757491,78468800,0.0,0.0
191591,14410341,2018-02-24 15:05:00,1454,274.13,4319522111,15757491,77943700,0.0,0.0
191611,14411860,2018-02-24 15:10:00,1454,273.23,4305450671,15757491,77295900,0.0,0.0
191631,14413379,2018-02-24 15:15:00,1454,274.66,4327968126,15757491,79209700,0.0,0.0
191651,14414898,2018-02-24 15:20:00,1454,272.56,4294811190,15757537,79022000,0.0,0.0
191671,14416417,2018-02-24 15:25:00,1454,272.92,4300609964,15757537,78677000,0.0,0.0
191691,14417936,2018-02-24 15:30:00,1454,272.28,4290525140,15757537,78383500,0.0,0.0
191711,14419455,2018-02-24 15:35:00,1454,272.12,4288003934,15757537,78347500,0.0,0.0
191731,14420974,2018-02-24 15:40:00,1454,271.64,4280389826,15757583,77963000,0.0,0.0
191751,14422493,2018-02-24 15:45:00,1454,272.25,4290080740,15757583,78017700,0.0,0.0
191771,14424012,2018-02-24 15:50:00,1454,272.08,4287323163,15757583,77775700,0.0,0.0
191791,14425531,2018-02-24 15:55:00,1454,271.66,4280752250,15757583,77820400,0.0,0.0
191811,14427050,2018-02-24 16:00:00,1454,271.42,4276948216,15757675,77654200,0.0,0.0
191831,14428569,2018-02-24 16:05:00,1454,270.91,4268943317,15757675,77272800,0.0,0.0
191851,14430088,2018-02-24 16:10:00,1454,270.54,4263065704,15757675,76887100,0.0,0.0
191871,14431607,2018-02-24 16:15:00,1454,271.11,4272016064,15757675,76939700,0.0,0.0
191891,14433126,2018-02-24 16:20:00,1454,272.35,4291589498,15757742,77312300,0.0,0.0
191911,14434645,2018-02-24 16:25:00,1454,273.08,4303155681,15757742,77469400,0.0,0.0
191931,14436164,2018-02-24 16:30:00,1454,273.3,4306622384,15757742,77407600,0.0,0.0
191951,14437683,2018-02-24 16:35:00,1454,274.17,4320221315,15757742,77350300,0.0,0.0
191971,14439202,2018-02-24 16:40:00,1454,273.85,4315271672,15757793,77117600,0.0,0.0
191991,14440721,2018-02-24 16:45:00,1454,273.61,4311426770,15757793,76991700,0.0,0.0
192011,14442240,2018-02-24 16:50:00,1454,273.26,4305943058,15757793,76593200,0.0,0.0
192031,14443759,2018-02-24 16:55:00,1454,273.56,4310670396,15757793,76394200,0.0,0.0
