,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
191619,14411880,2018-02-24 15:10:00,1477,0.006370000000000001,721951473,113336003050,18133100,0.0,0.0
191639,14413399,2018-02-24 15:15:00,1477,0.006328,717198161,113336003050,18048800,0.0,0.0
191659,14414918,2018-02-24 15:20:00,1477,0.006299,713875149,113336003050,17907100,0.0,0.0
191679,14416437,2018-02-24 15:25:00,1477,0.006293,713239334,113336003050,17925300,0.0,0.0
191699,14417956,2018-02-24 15:30:00,1477,0.0063100000000000005,715134312,113336003050,17924000,0.0,0.0
191719,14419475,2018-02-24 15:35:00,1477,0.0063219999999999995,716470544,113336003050,17918600,0.0,0.0
191739,14420993,2018-02-24 15:40:00,1477,0.006289,712788257,113336003050,17832500,0.0,0.0
191759,14422512,2018-02-24 15:45:00,1477,0.006305,714550632,113336003050,17864100,0.0,0.0
191779,14424031,2018-02-24 15:50:00,1477,0.006319,716138469,113336003050,17874100,0.0,0.0
191799,14425550,2018-02-24 15:55:00,1477,0.006344,718963936,113336003050,17888300,0.0,0.0
191819,14427069,2018-02-24 16:00:00,1477,0.006333,717712706,113336003050,17861800,0.0,0.0
191839,14428588,2018-02-24 16:05:00,1477,0.006308,714966575,113336003050,17787900,0.0,0.0
191859,14430107,2018-02-24 16:10:00,1477,0.006324000000000001,716775418,113336003050,17748700,0.0,0.0
191879,14431626,2018-02-24 16:15:00,1477,0.006327,717101825,113336003050,17715500,0.0,0.0
191899,14433145,2018-02-24 16:20:00,1477,0.006374,722398017,113336003050,17703400,0.0,0.0
191919,14434664,2018-02-24 16:25:00,1477,0.006365,721385926,113336003050,17599800,0.0,0.0
191939,14436183,2018-02-24 16:30:00,1477,0.006404000000000001,725761829,113336003050,17536200,0.0,0.0
191959,14437702,2018-02-24 16:35:00,1477,0.006418999999999999,727553671,113336003050,17524000,0.0,0.0
191979,14439221,2018-02-24 16:40:00,1477,0.006414,726951857,113336003050,17427400,0.0,0.0
191999,14440740,2018-02-24 16:45:00,1477,0.006386,723777316,113336003050,17337700,0.0,0.0
192019,14442259,2018-02-24 16:50:00,1477,0.006374,722434284,113336003050,17185100,0.0,0.0
192039,14443778,2018-02-24 16:55:00,1477,0.006392,724397264,113336003050,17059400,0.0,0.0
192059,14445297,2018-02-24 17:00:00,1477,0.006386,723710448,113336003050,17043400,0.0,0.0
192079,14446816,2018-02-24 17:05:00,1477,0.006393,724565001,113336003050,16787100,0.0,0.0
192099,14448335,2018-02-24 17:10:00,1477,0.006376,722682490,113336003050,16638200,0.0,0.0
192119,14449854,2018-02-24 17:15:00,1477,0.006381,723148301,113336003050,16605300,0.0,0.0
192139,14451373,2018-02-24 17:25:00,1477,0.006414,726881589,113336003050,16602400,0.0,0.0
192159,14452892,2018-02-24 17:30:00,1477,0.00642,727584272,113336003050,16518500,0.0,0.0
192179,14454411,2018-02-24 17:35:00,1477,0.006408,726309242,113336003050,16417800,0.0,0.0
192199,14455930,2018-02-24 17:40:00,1477,0.006404000000000001,725775430,113336003050,16401800,0.0,0.0
192219,14457449,2018-02-24 17:45:00,1477,0.006418999999999999,727532138,113336003050,16355200,0.0,0.0
192239,14458968,2018-02-24 17:50:00,1477,0.0063939999999999995,724617136,113336003050,16259000,0.0,0.0
192259,14460487,2018-02-24 17:55:00,1477,0.006368,721679466,113336003050,16240400,0.0,0.0
192279,14462006,2018-02-24 18:00:00,1477,0.006389,724076523,113336003050,16240800,0.0,0.0
192299,14463526,2018-02-24 18:05:00,1477,0.0064069999999999995,726180039,113336003050,16242700,0.0,0.0
192319,14465045,2018-02-24 18:10:00,1477,0.006397,725018345,113336003050,16214800,0.0,0.0
192339,14466564,2018-02-24 18:15:00,1477,0.006344,718992270,113336003050,16035000,0.0,0.0
192359,14468083,2018-02-24 18:20:00,1477,0.00635,719687019,113336003050,16050000,0.0,0.0
192379,14469602,2018-02-24 18:25:00,1477,0.006336,718093515,113336003050,15903800,0.0,0.0
192399,14471121,2018-02-24 18:30:00,1477,0.006327,717093892,113336003050,15960500,0.0,0.0
192419,14472640,2018-02-24 18:35:00,1477,0.006346,719282410,113336003050,15838700,0.0,0.0
192439,14474159,2018-02-24 18:40:00,1477,0.006378,722913695,113336003050,15822800,0.0,0.0
192459,14475678,2018-02-24 18:45:00,1477,0.006405,725877432,113336003050,15904600,0.0,0.0
192479,14477197,2018-02-24 18:50:00,1477,0.0064069999999999995,726157372,113336003050,15854500,0.0,0.0
192499,14478716,2018-02-24 18:55:00,1477,0.006406,726025902,113336003050,15818700,0.0,0.0
192519,14480235,2018-02-24 19:00:00,1477,0.0063950000000000005,724761072,113336003050,15746600,0.0,0.0
192539,14481754,2018-02-24 19:05:00,1477,0.006404000000000001,725834364,113336003050,15750000,0.0,0.0
192559,14483273,2018-02-24 19:10:00,1477,0.0064150000000000006,727014192,113336003050,15733700,0.0,0.0
192579,14484792,2018-02-24 19:15:00,1477,0.006375,722507953,113336003050,15670400,0.0,0.0
192599,14486311,2018-02-24 19:20:00,1477,0.006396,724942410,113336003050,15667800,0.0,0.0
192619,14487830,2018-02-24 19:25:00,1477,0.006367,721597864,113336003050,15616300,0.0,0.0
192639,14489349,2018-02-24 19:30:00,1477,0.0063479999999999995,719413880,113336003050,15586200,0.0,0.0
192659,14490868,2018-02-24 19:35:00,1477,0.0063479999999999995,719479615,113336003050,15621500,0.0,0.0
192679,14492387,2018-02-24 19:40:00,1477,0.006343,718852866,113336003050,15510700,0.0,0.0
192699,14493906,2018-02-24 19:45:00,1477,0.0063289999999999996,717296763,113336003050,15526400,0.0,0.0
192719,14495425,2018-02-24 19:50:00,1477,0.006313,715470920,113336003050,15520500,0.0,0.0
192739,14496944,2018-02-24 19:55:00,1477,0.006336,718138850,113336003050,15554900,0.0,0.0
192759,14498463,2018-02-24 20:00:00,1477,0.00632,716252939,113336003050,15560000,0.0,0.0
192779,14499982,2018-02-24 20:05:00,1477,0.006339,718384789,113336003050,15541500,0.0,0.0
192799,14501501,2018-02-24 20:10:00,1477,0.0063159999999999996,715874396,113336003050,15589900,0.0,0.0
192819,14503020,2018-02-24 20:15:00,1477,0.006332,717640171,113336003050,15612700,0.0,0.0
192839,14504539,2018-02-24 20:20:00,1477,0.0063490000000000005,719561216,113336003050,15625600,0.0,0.0
192859,14506058,2018-02-24 20:25:00,1477,0.00635,719672286,113336003050,15617100,0.0,0.0
192879,14507577,2018-02-24 20:30:00,1477,0.006343,718856267,113336003050,15580300,0.0,0.0
192899,14509096,2018-02-24 20:35:00,1477,0.006338,718367788,113336003050,15553200,0.0,0.0
192919,14510615,2018-02-24 20:40:00,1477,0.0063219999999999995,716548746,113336003050,15543800,0.0,0.0
192939,14512134,2018-02-24 20:45:00,1477,0.006293,713251801,113336003050,15394800,0.0,0.0
192959,14513653,2018-02-24 20:50:00,1477,0.006274,711068950,113336003050,15391700,0.0,0.0
192979,14515172,2018-02-24 20:55:00,1477,0.006288,712611453,113336003050,15415100,0.0,0.0
192999,14516691,2018-02-24 21:00:00,1477,0.006319,716194004,113336003050,15499600,0.0,0.0
193019,14518210,2018-02-24 21:05:00,1477,0.006263,709781453,113336003050,15497200,0.0,0.0
193039,14519729,2018-02-24 21:10:00,1477,0.00627,710626939,113336003050,15502600,0.0,0.0
193059,14521248,2018-02-24 21:15:00,1477,0.00626,709527580,113336003050,15536400,0.0,0.0
193079,14522767,2018-02-24 21:20:00,1477,0.006271,710721008,113336003050,15526300,0.0,0.0
193099,14524286,2018-02-24 21:25:00,1477,0.006282,711954104,113336003050,15570100,0.0,0.0
193119,14525805,2018-02-24 21:30:00,1477,0.00627,710651873,113336003050,15540200,0.0,0.0
193139,14527324,2018-02-24 21:35:00,1477,0.0062759999999999995,711311489,113336003050,15563600,0.0,0.0
193159,14528843,2018-02-24 21:40:00,1477,0.006261999999999999,709686251,113336003050,15514800,0.0,0.0
193179,14530362,2018-02-24 21:45:00,1477,0.006278,711475826,113336003050,15529900,0.0,0.0
193199,14531881,2018-02-24 21:50:00,1477,0.00626,709523047,113336003050,15518300,0.0,0.0
193219,14533400,2018-02-24 21:55:00,1477,0.006265,710021725,113336003050,15513400,0.0,0.0
193239,14534919,2018-02-24 22:00:00,1477,0.006273,710929546,113336003050,15520200,0.0,0.0
193259,14536438,2018-02-24 22:05:00,1477,0.0062759999999999995,711309222,113336003050,15506600,0.0,0.0
193279,14537957,2018-02-24 22:10:00,1477,0.006226,705577820,113336003050,15451300,0.0,0.0
193299,14539476,2018-02-24 22:15:00,1477,0.006226,705581221,113336003050,15410200,0.0,0.0
193319,14540995,2018-02-24 22:20:00,1477,0.006236,706796182,113336003050,15430400,0.0,0.0
193339,14542514,2018-02-24 22:25:00,1477,0.006212,704050051,113336003050,15424200,0.0,0.0
193359,14544033,2018-02-24 22:30:00,1477,0.006213000000000001,704169054,113336003050,15439400,0.0,0.0
193379,14545552,2018-02-24 22:35:00,1477,0.006203,703053828,113336003050,15426700,0.0,0.0
193399,14547071,2018-02-24 22:45:00,1477,0.0061719999999999995,699489410,113336003050,15412500,0.0,0.0
193419,14548589,2018-02-24 22:50:00,1477,0.006157,697758770,113336003050,15382300,0.0,0.0
193439,14550109,2018-02-24 22:55:00,1477,0.006163,698519254,113336003050,15419300,0.0,0.0
193459,14551627,2018-02-24 23:00:00,1477,0.0061600000000000005,698112378,113336003050,15430300,0.0,0.0
193479,14553147,2018-02-24 23:05:00,1477,0.006131,694814300,113336003050,15385300,0.0,0.0
193499,14554666,2018-02-24 23:10:00,1477,0.006157,697861905,113336003050,15472300,0.0,0.0
193519,14556185,2018-02-24 23:15:00,1477,0.006164,698651857,113336003050,15502200,0.0,0.0
193539,14557703,2018-02-24 23:20:00,1477,0.006202,702965426,113336003050,15551200,0.0,0.0
193559,14559222,2018-02-24 23:25:00,1477,0.006208,703534372,113336003050,15589000,0.0,0.0
193579,14560742,2018-02-24 23:30:00,1477,0.006182,700655638,113336003050,15577200,0.0,0.0
193599,14562261,2018-02-24 23:35:00,1477,0.006174,699727416,113336003050,15570300,0.0,0.0
193619,14563780,2018-02-24 23:40:00,1477,0.0061719999999999995,699517744,113336003050,15534100,0.0,0.0
193639,14565298,2018-02-24 23:45:00,1477,0.006197,702373812,113336003050,15625000,0.0,0.0
193659,14566818,2018-02-24 23:50:00,1477,0.006201,702741020,113336003050,15628100,0.0,0.0
193679,14568337,2018-02-24 23:55:00,1477,0.006222999999999999,705279747,113336003050,15637400,0.0,0.0
193699,14569856,2018-02-25 00:00:00,1477,0.0061909999999999995,701669995,113336003050,15604000,0.0,0.0
193719,14571375,2018-02-25 00:05:00,1477,0.006155,697631833,113336003050,15603600,0.0,0.0
193739,14572894,2018-02-25 00:10:00,1477,0.0061600000000000005,698115778,113336003050,15581400,0.0,0.0
193759,14574413,2018-02-25 00:15:00,1477,0.006176,699908754,113336003050,15442300,0.0,0.0
193779,14575932,2018-02-25 00:20:00,1477,0.006174,699780684,113336003050,15474400,0.0,0.0
193799,14577451,2018-02-25 00:25:00,1477,0.006174,699780684,113336003050,15474400,0.0,0.0
193819,14578970,2018-02-25 00:30:00,1477,0.006182,700674905,113336003050,15484400,0.0,0.0
193839,14580489,2018-02-25 00:35:00,1477,0.006225,705487152,113336003050,15535200,0.0,0.0
193859,14582008,2018-02-25 00:40:00,1477,0.006234,706487909,113336003050,15617600,0.0,0.0
193879,14583527,2018-02-25 00:45:00,1477,0.006273,710961281,113336003050,15682300,0.0,0.0
193899,14585046,2018-02-25 00:50:00,1477,0.00627,710662074,113336003050,15651900,0.0,0.0
193919,14586565,2018-02-25 00:55:00,1477,0.006254,708854364,113336003050,15675100,0.0,0.0
193939,14588084,2018-02-25 01:00:00,1477,0.006275,711156218,113336003050,15679100,0.0,0.0
193959,14589603,2018-02-25 01:05:00,1477,0.00625,708347752,113336003050,15677500,0.0,0.0
193979,14591122,2018-02-25 01:10:00,1477,0.006274,711066683,113336003050,15690000,0.0,0.0
193999,14592641,2018-02-25 01:15:00,1477,0.006241,707299394,113336003050,15621700,0.0,0.0
194019,14594160,2018-02-25 01:20:00,1477,0.0062439999999999996,707690404,113336003050,15639700,0.0,0.0
194039,14595679,2018-02-25 01:25:00,1477,0.0062640000000000005,709884589,113336003050,15655400,0.0,0.0
194059,14597198,2018-02-25 01:30:00,1477,0.006268999999999999,710498870,113336003050,15665100,0.0,0.0
194079,14598717,2018-02-25 01:35:00,1477,0.006267,710319799,113336003050,15685600,0.0,0.0
194099,14600235,2018-02-25 01:40:00,1477,0.006328,717195894,113336003050,15727900,0.0,0.0
194119,14601755,2018-02-25 01:45:00,1477,0.006307,714856639,113336003050,15738200,0.0,0.0
194139,14603274,2018-02-25 01:50:00,1477,0.006302,714243491,113336003050,15695900,0.0,0.0
194159,14604793,2018-02-25 01:55:00,1477,0.006334,717871377,113336003050,15684900,0.0,0.0
194179,14606312,2018-02-25 02:00:00,1477,0.006324000000000001,716769751,113336003050,15687300,0.0,0.0
194199,14607831,2018-02-25 02:05:00,1477,0.006321,716438810,113336003050,15666300,0.0,0.0
194219,14609350,2018-02-25 02:10:00,1477,0.0063159999999999996,715784861,113336003050,15583800,0.0,0.0
194239,14610869,2018-02-25 02:15:00,1477,0.006282,712030039,113336003050,15531600,0.0,0.0
194259,14612388,2018-02-25 02:20:00,1477,0.006265,710046659,113336003050,15542700,0.0,0.0
194279,14613907,2018-02-25 02:25:00,1477,0.006263,709841521,113336003050,15421300,0.0,0.0
194299,14615426,2018-02-25 02:30:00,1477,0.006254,708835097,113336003050,15302000,0.0,0.0
194319,14616945,2018-02-25 02:35:00,1477,0.006258,709270307,113336003050,15312900,0.0,0.0
194339,14618464,2018-02-25 02:40:00,1477,0.006301,714181156,113336003050,15263500,0.0,0.0
194359,14619983,2018-02-25 02:45:00,1477,0.006279,711678697,113336003050,15182900,0.0,0.0
194379,14621502,2018-02-25 02:50:00,1477,0.006278,711550628,113336003050,15138200,0.0,0.0
194399,14623021,2018-02-25 02:55:00,1477,0.0062640000000000005,709885722,113336003050,15061500,0.0,0.0
194419,14624540,2018-02-25 03:00:00,1477,0.0062840000000000005,712167176,113336003050,15050500,0.0,0.0
194439,14626059,2018-02-25 03:05:00,1477,0.006278,711510960,113336003050,14930200,0.0,0.0
194459,14627578,2018-02-25 03:10:00,1477,0.0062770000000000005,711435025,113336003050,14865700,0.0,0.0
194479,14629097,2018-02-25 03:15:00,1477,0.0062840000000000005,712228377,113336003050,14820600,0.0,0.0
194499,14630616,2018-02-25 03:20:00,1477,0.006327,717071224,113336003050,14799400,0.0,0.0
194519,14632135,2018-02-25 03:25:00,1477,0.0063170000000000006,715887997,113336003050,14768300,0.0,0.0
194539,14633654,2018-02-25 03:30:00,1477,0.00634,718495858,113336003050,14721900,0.0,0.0
194559,14635173,2018-02-25 03:35:00,1477,0.006332,717659438,113336003050,14752300,0.0,0.0
194579,14636691,2018-02-25 03:40:00,1477,0.00635,719643952,113336003050,14722300,0.0,0.0
194599,14638210,2018-02-25 03:45:00,1477,0.006344,719058005,113336003050,14693600,0.0,0.0
194619,14639729,2018-02-25 03:50:00,1477,0.00636,720857780,113336003050,14640100,0.0,0.0
194639,14641248,2018-02-25 03:55:00,1477,0.006353,719981693,113336003050,14651800,0.0,0.0
194659,14642767,2018-02-25 04:00:00,1477,0.006352,719942132,113349759682,14613800,0.0,0.0
194679,14644286,2018-02-25 04:05:00,1477,0.006364,721302329,113349759682,14603100,0.0,0.0
194699,14645805,2018-02-25 04:10:00,1477,0.006332,717714809,113349759682,14539400,0.0,0.0
194719,14647324,2018-02-25 04:20:00,1477,0.006326,717047179,113349759682,14438600,0.0,0.0
194739,14648843,2018-02-25 04:25:00,1477,0.006323,716656123,113349759682,14363700,0.0,0.0
194759,14650362,2018-02-25 04:30:00,1477,0.00634,718668081,113349759682,14388300,0.0,0.0
194779,14651881,2018-02-25 04:35:00,1477,0.00633,717494911,113349759682,14334000,0.0,0.0
194799,14653400,2018-02-25 04:40:00,1477,0.006325,716964434,113349759682,14200300,0.0,0.0
194819,14654919,2018-02-25 04:45:00,1477,0.006312,715434212,113349759682,14056900,0.0,0.0
194839,14656438,2018-02-25 04:50:00,1477,0.006321,716433957,113349759682,13996600,0.0,0.0
194859,14657957,2018-02-25 04:55:00,1477,0.0063,714115954,113349759682,13939300,0.0,0.0
194879,14659477,2018-02-25 05:00:00,1477,0.006306,714772250,113349759682,13930500,0.0,0.0
194899,14660996,2018-02-25 05:05:00,1477,0.006282,712074525,113349759682,13845200,0.0,0.0
194919,14662515,2018-02-25 05:10:00,1477,0.006247,708071012,113349759682,13755600,0.0,0.0
194939,14664034,2018-02-25 05:15:00,1477,0.006236,706837766,113349759682,13700600,0.0,0.0
194959,14665553,2018-02-25 05:20:00,1477,0.006236,706793560,113349759682,13725600,0.0,0.0
194979,14667072,2018-02-25 05:25:00,1477,0.006242,707553003,113349759682,13649800,0.0,0.0
194999,14668591,2018-02-25 05:30:00,1477,0.006231,706318625,113349759682,13631400,0.0,0.0
195019,14670109,2018-02-25 05:35:00,1477,0.006187,701321034,113349759682,13526100,0.0,0.0
195039,14671628,2018-02-25 05:40:00,1477,0.006209,703792058,113349759682,13496200,0.0,0.0
195059,14673147,2018-02-25 05:45:00,1477,0.00624,707287765,113349759682,13509500,0.0,0.0
195079,14674666,2018-02-25 05:50:00,1477,0.006248,708241036,113349759682,13482500,0.0,0.0
195099,14676185,2018-02-25 05:55:00,1477,0.0062450000000000006,707843179,113349759682,13492700,0.0,0.0
195119,14677704,2018-02-25 06:00:00,1477,0.006255,709056021,113349759682,13489100,0.0,0.0
195139,14679223,2018-02-25 06:05:00,1477,0.0062369999999999995,706987388,113349759682,13448400,0.0,0.0
195159,14680742,2018-02-25 06:10:00,1477,0.006232,706408171,113349759682,13383200,0.0,0.0
195179,14682261,2018-02-25 06:15:00,1477,0.006306,714823257,113349759682,13516100,0.0,0.0
195199,14683780,2018-02-25 06:20:00,1477,0.006309,715158772,113349759682,13542100,0.0,0.0
195219,14685299,2018-02-25 06:25:00,1477,0.006324000000000001,716780807,113349759682,13514300,0.0,0.0
195239,14686818,2018-02-25 06:30:00,1477,0.006308,715062425,113349759682,13474100,0.0,0.0
195259,14688337,2018-02-25 06:35:00,1477,0.00629,713006260,113349759682,13397400,0.0,0.0
195279,14689856,2018-02-25 06:40:00,1477,0.006306,714739378,113349759682,13385400,0.0,0.0
195299,14691375,2018-02-25 06:45:00,1477,0.006292,713192154,113349759682,13334200,0.0,0.0
195319,14692894,2018-02-25 06:50:00,1477,0.006314999999999999,715791264,113349759682,13340700,0.0,0.0
195339,14694413,2018-02-25 06:55:00,1477,0.006307,714911670,113349759682,13260900,0.0,0.0
195359,14695932,2018-02-25 07:00:00,1477,0.0062759999999999995,711432966,113349759682,13284700,0.0,0.0
195379,14697451,2018-02-25 07:05:00,1477,0.006285,712354499,113349759682,13225700,0.0,0.0
195399,14698970,2018-02-25 07:10:00,1477,0.0062640000000000005,710026295,113349759682,13164900,0.0,0.0
195419,14700489,2018-02-25 07:15:00,1477,0.006312,715409275,113349759682,13205900,0.0,0.0
195439,14702008,2018-02-25 07:20:00,1477,0.006289,712878175,113349759682,13084200,0.0,0.0
195459,14703527,2018-02-25 07:25:00,1477,0.006305,714616960,113349759682,13058900,0.0,0.0
195479,14705046,2018-02-25 07:30:00,1477,0.006281,711940773,113349759682,12906100,0.0,0.0
195499,14706565,2018-02-25 07:35:00,1477,0.00629,712991525,113349759682,12844600,0.0,0.0
195519,14708084,2018-02-25 07:40:00,1477,0.006297,713731699,113349759682,12783400,0.0,0.0
195539,14709603,2018-02-25 07:45:00,1477,0.006285,712417975,113349759682,12714700,0.0,0.0
195559,14711122,2018-02-25 07:50:00,1477,0.006251,708513076,113349759682,12668200,0.0,0.0
195579,14712641,2018-02-25 07:55:00,1477,0.00627,710709794,113349759682,12691400,0.0,0.0
195599,14714160,2018-02-25 08:00:00,1477,0.006268999999999999,710617981,113349759682,12658400,0.0,0.0
195619,14715679,2018-02-25 08:05:00,1477,0.006291,713082205,113349759682,12638200,0.0,0.0
195639,14717198,2018-02-25 08:10:00,1477,0.006285,712379436,113349759682,12639900,0.0,0.0
195659,14718717,2018-02-25 08:15:00,1477,0.0063490000000000005,719657624,113349759682,12717000,0.0,0.0
195679,14720236,2018-02-25 08:20:00,1477,0.006345,719233696,113349759682,12742000,0.0,0.0
195699,14721755,2018-02-25 08:25:00,1477,0.006361,721013287,113349759682,12723200,0.0,0.0
195719,14723274,2018-02-25 08:30:00,1477,0.006365,721484822,113349759682,12613100,0.0,0.0
195739,14724793,2018-02-25 08:35:00,1477,0.006363000000000001,721204848,113349759682,12531100,0.0,0.0
195759,14726312,2018-02-25 08:40:00,1477,0.006346,719277903,113349759682,12425300,0.0,0.0
195779,14727831,2018-02-25 08:45:00,1477,0.006381,723256479,113349759682,12400100,0.0,0.0
195799,14729350,2018-02-25 08:50:00,1477,0.0063869999999999994,723911641,113349759682,12347500,0.0,0.0
195819,14730869,2018-02-25 08:55:00,1477,0.006389,724215418,113349759682,12360400,0.0,0.0
195839,14732388,2018-02-25 09:00:00,1477,0.006378,722945901,113349759682,12360700,0.0,0.0
195859,14733907,2018-02-25 09:05:00,1477,0.006342,718903848,113349759682,12246700,0.0,0.0
195879,14735426,2018-02-25 09:10:00,1477,0.006372,722215928,113349759682,12112600,0.0,0.0
195899,14736945,2018-02-25 09:15:00,1477,0.006386,723825495,113349759682,12074300,0.0,0.0
195919,14738464,2018-02-25 09:20:00,1477,0.006391,724435317,113349759682,12000600,0.0,0.0
195939,14739983,2018-02-25 09:25:00,1477,0.006406,726174102,113349759682,11982300,0.0,0.0
195959,14741502,2018-02-25 09:30:00,1477,0.006411,726672841,113349759682,11961200,0.0,0.0
195979,14743021,2018-02-25 09:35:00,1477,0.006393,724658616,113349759682,11885600,0.0,0.0
195999,14744540,2018-02-25 09:40:00,1477,0.006409000000000001,726434806,113349759682,11884500,0.0,0.0
196019,14746059,2018-02-25 09:45:00,1477,0.006381,723306353,113349759682,11812300,0.0,0.0
196039,14747578,2018-02-25 09:50:00,1477,0.006384,723606730,113349759682,11741300,0.0,0.0
196059,14749097,2018-02-25 09:55:00,1477,0.006340999999999999,718750826,113349759682,11654400,0.0,0.0
196079,14750616,2018-02-25 10:00:00,1477,0.0063289999999999996,717432568,113349759682,11555500,0.0,0.0
196099,14752135,2018-02-25 10:10:00,1477,0.006327,717111789,113349759682,11505200,0.0,0.0
196119,14753654,2018-02-25 10:15:00,1477,0.0063170000000000006,715993026,113349759682,11468700,0.0,0.0
196139,14755173,2018-02-25 10:20:00,1477,0.006328,717269345,113349759682,11465700,0.0,0.0
196159,14756692,2018-02-25 10:25:00,1477,0.006323,716700329,113349759682,11451600,0.0,0.0
196179,14758211,2018-02-25 10:30:00,1477,0.00632,716421489,113349759682,11433000,0.0,0.0
196199,14759730,2018-02-25 10:35:00,1477,0.006291,713061802,113349759682,11404900,0.0,0.0
196219,14761249,2018-02-25 10:40:00,1477,0.006314,715684715,113349759682,11420200,0.0,0.0
196239,14762768,2018-02-25 10:45:00,1477,0.00632,716359146,113349759682,11436000,0.0,0.0
196259,14764287,2018-02-25 10:50:00,1477,0.006336,718211281,113349759682,11363300,0.0,0.0
196279,14765806,2018-02-25 10:55:00,1477,0.00629,712974522,113349759682,11286200,0.0,0.0
196299,14767325,2018-02-25 11:00:00,1477,0.006268999999999999,710632716,113349759682,11246200,0.0,0.0
196319,14768845,2018-02-25 11:05:00,1477,0.006239,707229957,113349759682,11209400,0.0,0.0
196339,14770364,2018-02-25 11:10:00,1477,0.006234,706570261,113349759682,11195500,0.0,0.0
196359,14771883,2018-02-25 11:15:00,1477,0.006254,708932470,113349759682,11224100,0.0,0.0
196379,14773402,2018-02-25 11:20:00,1477,0.006254,708932470,113349759682,11224100,0.0,0.0
196399,14774921,2018-02-25 11:25:00,1477,0.00627,710656520,113349759682,11232900,0.0,0.0
196419,14776440,2018-02-25 11:30:00,1477,0.006266,710223524,113349759682,11257400,0.0,0.0
196439,14777959,2018-02-25 11:35:00,1477,0.006258,709335995,113349759682,11241800,0.0,0.0
196459,14779478,2018-02-25 11:40:00,1477,0.006213000000000001,704273795,113349759682,11213700,0.0,0.0
196479,14780997,2018-02-25 11:45:00,1477,0.00625,708422396,113349759682,11226800,0.0,0.0
196499,14782516,2018-02-25 11:50:00,1477,0.006218,704755531,113349759682,11270100,0.0,0.0
196519,14784035,2018-02-25 11:55:00,1477,0.006225,705588652,113349759682,11285900,0.0,0.0
196539,14785554,2018-02-25 12:00:00,1477,0.006193,701971661,113349759682,11343700,0.0,0.0
196559,14787073,2018-02-25 12:05:00,1477,0.006220000000000001,705000367,113349759682,11355700,0.0,0.0
196579,14788592,2018-02-25 12:10:00,1477,0.006242,707566605,113349759682,11252100,0.0,0.0
196599,14790111,2018-02-25 12:15:00,1477,0.006212,704129841,113349759682,11224300,0.0,0.0
196619,14791630,2018-02-25 12:20:00,1477,0.006233,706459178,113349759682,11164900,0.0,0.0
196639,14793149,2018-02-25 12:25:00,1477,0.006234,706578195,113349759682,11219700,0.0,0.0
196659,14794668,2018-02-25 12:30:00,1477,0.006257,709176172,113349759682,11194100,0.0,0.0
196679,14796187,2018-02-25 12:35:00,1477,0.0062640000000000005,710078436,113349759682,11111500,0.0,0.0
196699,14797705,2018-02-25 12:40:00,1477,0.006273,711012438,113349759682,10967300,0.0,0.0
196719,14799224,2018-02-25 12:45:00,1477,0.006261999999999999,709766724,113349759682,10929300,0.0,0.0
196739,14800743,2018-02-25 12:50:00,1477,0.0062369999999999995,706937514,113349759682,11138100,0.0,0.0
196759,14802262,2018-02-25 12:55:00,1477,0.006257,709281587,113349759682,11190900,0.0,0.0
196779,14803781,2018-02-25 13:00:00,1477,0.006282,712102863,113349759682,11169600,0.0,0.0
196799,14805300,2018-02-25 13:05:00,1477,0.006259000000000001,709496952,113349759682,11095500,0.0,0.0
196819,14806819,2018-02-25 13:10:00,1477,0.006261999999999999,709817732,113349759682,11094500,0.0,0.0
196839,14808338,2018-02-25 13:15:00,1477,0.006273,711074780,113349759682,11096100,0.0,0.0
196859,14809857,2018-02-25 13:20:00,1477,0.006251,708587887,113349759682,11065700,0.0,0.0
196879,14811376,2018-02-25 13:25:00,1477,0.006271,710766469,113349759682,11103600,0.0,0.0
196899,14812895,2018-02-25 13:30:00,1477,0.0063030000000000004,714496810,113349759682,11138800,0.0,0.0
196919,14814414,2018-02-25 13:35:00,1477,0.006311,715342399,113349759682,11159700,0.0,0.0
196939,14815933,2018-02-25 13:40:00,1477,0.0062829999999999995,712203744,113349759682,11135500,0.0,0.0
196959,14817452,2018-02-25 13:45:00,1477,0.006255,709002747,113349759682,11154000,0.0,0.0
196979,14818971,2018-02-25 13:50:00,1477,0.006222,705262205,113349759682,11131500,0.0,0.0
196999,14820490,2018-02-25 13:55:00,1477,0.006229999999999999,706114595,113349759682,11029200,0.0,0.0
197019,14822009,2018-02-25 14:00:00,1477,0.006248,708262573,113349759682,11045400,0.0,0.0
197039,14823528,2018-02-25 14:05:00,1477,0.006228,705964973,113349759682,11087300,0.0,0.0
197059,14825047,2018-02-25 14:10:00,1477,0.0062380000000000005,707112073,113349759682,11076400,0.0,0.0
197079,14826567,2018-02-25 14:15:00,1477,0.0062369999999999995,706960184,113349759682,11094800,0.0,0.0
197099,14828086,2018-02-25 14:20:00,1477,0.006229999999999999,706139532,113349759682,11088600,0.0,0.0
197119,14829605,2018-02-25 14:25:00,1477,0.0061920000000000005,701911586,113349759682,11060300,0.0,0.0
197139,14831123,2018-02-25 14:30:00,1477,0.006196,702326446,113349759682,11026700,0.0,0.0
197159,14832643,2018-02-25 14:35:00,1477,0.006219,704965228,113349759682,11089000,0.0,0.0
