,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
161347,12100165,2018-02-19 04:45:00,1449,129.4,8410935000,65000000,196965000,0.0,0.0
161367,12101710,2018-02-19 04:50:00,1449,129.39,8410480000,65000000,196756000,0.0,0.0
161387,12103255,2018-02-19 04:55:00,1449,129.53,8419580000,65000000,196870000,0.0,0.0
161407,12104800,2018-02-19 05:00:00,1449,129.57,8422245000,65000000,197024000,0.0,0.0
161427,12106345,2018-02-19 05:05:00,1449,129.26,8401965000,65000000,195926000,0.0,0.0
161447,12107890,2018-02-19 05:10:00,1449,129.64,8426340000,65000000,195543000,0.0,0.0
161467,12109435,2018-02-19 05:15:00,1449,129.96,8447660000,65000000,195577000,0.0,0.0
161487,12110980,2018-02-19 05:20:00,1449,129.72,8432125000,65000000,194910000,0.0,0.0
161507,12112525,2018-02-19 05:25:00,1449,129.66,8428095000,65000000,193933000,0.0,0.0
161527,12114070,2018-02-19 05:30:00,1449,129.75,8433750000,65000000,193035000,0.0,0.0
161547,12115615,2018-02-19 05:35:00,1449,129.77,8434985000,65000000,191868000,0.0,0.0
161567,12117160,2018-02-19 05:40:00,1449,129.61,8424910000,65000000,191464000,0.0,0.0
161587,12118705,2018-02-19 05:45:00,1449,129.46,8414965000,65000000,190633000,0.0,0.0
161607,12120250,2018-02-19 05:50:00,1449,129.5,8417630000,65000000,190477000,0.0,0.0
161627,12121795,2018-02-19 05:55:00,1449,129.23,8400145000,65000000,189888000,0.0,0.0
161647,12123340,2018-02-19 06:00:00,1449,129.31,8405475000,65000000,189961000,0.0,0.0
161667,12124885,2018-02-19 06:05:00,1449,129.01,8385650000,65000000,188852000,0.0,0.0
161687,12126430,2018-02-19 06:10:00,1449,129.23,8399885000,65000000,187478000,0.0,0.0
161707,12127975,2018-02-19 06:15:00,1449,129.49,8416655000,65000000,187073000,0.0,0.0
161727,12129520,2018-02-19 06:20:00,1449,129.81,8437975000,65000000,187518000,0.0,0.0
161747,12131065,2018-02-19 06:25:00,1449,129.93,8445450000,65000000,187944000,0.0,0.0
161767,12132610,2018-02-19 06:30:00,1449,129.64,8426730000,65000000,187607000,0.0,0.0
161786,12134154,2018-02-19 06:35:00,1449,129.97,8448245000,65000000,187943000,0.0,0.0
161807,12135700,2018-02-19 06:40:00,1449,129.79,8436220000,65000000,187326000,0.0,0.0
161827,12137245,2018-02-19 06:45:00,1449,129.51,8418215000,65000000,186686000,0.0,0.0
161846,12138789,2018-02-19 06:50:00,1449,130.27,8467420000,65000000,187750000,0.0,0.0
161866,12140334,2018-02-19 06:55:00,1449,130.14,8459230000,65000000,187330000,0.0,0.0
161886,12141879,2018-02-19 07:00:00,1449,130.27,8467290000,65000000,187342000,0.0,0.0
161906,12143424,2018-02-19 07:05:00,1449,129.92,8444540000,65000000,186957000,0.0,0.0
161926,12144969,2018-02-19 07:10:00,1449,129.96,8447465000,65000000,187019000,0.0,0.0
161946,12146514,2018-02-19 07:15:00,1449,130.36,8473270000,65000000,185285000,0.0,0.0
161966,12148059,2018-02-19 07:20:00,1449,129.52,8418865000,65000000,183116000,0.0,0.0
161986,12149604,2018-02-19 07:25:00,1449,129.19,8397545000,65000000,181912000,0.0,0.0
162006,12151149,2018-02-19 07:30:00,1449,129.38,8410025000,65000000,181278000,0.0,0.0
162026,12152694,2018-02-19 07:35:00,1449,129.09,8390655000,65000000,180403000,0.0,0.0
162046,12154239,2018-02-19 07:40:00,1449,129.04,8387730000,65000000,179507000,0.0,0.0
162066,12155784,2018-02-19 07:45:00,1449,128.88,8377525000,65000000,178566000,0.0,0.0
162086,12157329,2018-02-19 07:50:00,1449,129.06,8389095000,65000000,178297000,0.0,0.0
162106,12158874,2018-02-19 07:55:00,1449,129.24,8400470000,65000000,178469000,0.0,0.0
162126,12160419,2018-02-19 08:00:00,1449,129.24,8400730000,65000000,177445000,0.0,0.0
162146,12161964,2018-02-19 08:05:00,1449,129.36,8408335000,65000000,176479000,0.0,0.0
162166,12163509,2018-02-19 08:10:00,1449,129.39,8410415000,65000000,175604000,0.0,0.0
162186,12165054,2018-02-19 08:15:00,1449,129.95,8446490000,65000000,175372000,0.0,0.0
162206,12166599,2018-02-19 08:20:00,1449,129.84,8439535000,65000000,174494000,0.0,0.0
162226,12168144,2018-02-19 08:25:00,1449,129.74,8433295000,65000000,173561000,0.0,0.0
162246,12169689,2018-02-19 08:30:00,1449,129.76,8434725000,65000000,172874000,0.0,0.0
162266,12171234,2018-02-19 08:35:00,1449,129.87,8441615000,65000000,172779000,0.0,0.0
162286,12172779,2018-02-19 08:40:00,1449,129.69,8429980000,65000000,171768000,0.0,0.0
162306,12174324,2018-02-19 08:45:00,1449,129.48,8415940000,65000000,171114000,0.0,0.0
162326,12175869,2018-02-19 08:50:00,1449,129.68,8429265000,65000000,171246000,0.0,0.0
162346,12177414,2018-02-19 08:55:00,1449,129.66,8428225000,65000000,171069000,0.0,0.0
162366,12178959,2018-02-19 09:00:00,1449,129.93,8445710000,65000000,170810000,0.0,0.0
162386,12180504,2018-02-19 09:05:00,1449,129.97,8447790000,65000000,170421000,0.0,0.0
162406,12182049,2018-02-19 09:10:00,1449,130.42,8477040000,65000000,171211000,0.0,0.0
162426,12183594,2018-02-19 09:15:00,1449,130.53,8484580000,65000000,171319000,0.0,0.0
162446,12185139,2018-02-19 09:20:00,1449,130.75,8498880000,65000000,171282000,0.0,0.0
162466,12186684,2018-02-19 09:25:00,1449,131.2,8528065000,65000000,171970000,0.0,0.0
162486,12188229,2018-02-19 09:30:00,1449,131.85,8570575000,65000000,173353000,0.0,0.0
162506,12189774,2018-02-19 09:35:00,1449,132.75,8628490000,65000000,175868000,0.0,0.0
162526,12191319,2018-02-19 09:40:00,1449,133.04,8647860000,65000000,177087000,0.0,0.0
162546,12192864,2018-02-19 09:45:00,1449,133.16,8655075000,65000000,177491000,0.0,0.0
162566,12194409,2018-02-19 09:50:00,1449,133.08,8650265000,65000000,177684000,0.0,0.0
162586,12195954,2018-02-19 09:55:00,1449,132.96,8642335000,65000000,177484000,0.0,0.0
162606,12197499,2018-02-19 10:00:00,1449,132.88,8637005000,65000000,177599000,0.0,0.0
162626,12199044,2018-02-19 10:05:00,1449,132.87,8636810000,65000000,177775000,0.0,0.0
162646,12200589,2018-02-19 10:10:00,1449,132.81,8632650000,65000000,177885000,0.0,0.0
162666,12202134,2018-02-19 10:15:00,1449,132.4,8606000000,65000000,177436000,0.0,0.0
162686,12203679,2018-02-19 10:20:00,1449,132.39,8605545000,65000000,177937000,0.0,0.0
162706,12205224,2018-02-19 10:25:00,1449,132.43,8608015000,65000000,179119000,0.0,0.0
162726,12206769,2018-02-19 10:30:00,1449,132.4,8606065000,65000000,179330000,0.0,0.0
162746,12208314,2018-02-19 10:35:00,1449,132.77,8629985000,65000000,179867000,0.0,0.0
162766,12209859,2018-02-19 10:40:00,1449,132.75,8628945000,65000000,179977000,0.0,0.0
162786,12211404,2018-02-19 10:45:00,1449,132.4,8606130000,65000000,179254000,0.0,0.0
162806,12212949,2018-02-19 10:50:00,1449,132.35,8602880000,65000000,179119000,0.0,0.0
162826,12214494,2018-02-19 10:55:00,1449,132.57,8617115000,65000000,179301000,0.0,0.0
162846,12216039,2018-02-19 11:00:00,1449,132.52,8613735000,65000000,178629000,0.0,0.0
162866,12217584,2018-02-19 11:05:00,1449,132.59,8618545000,65000000,178171000,0.0,0.0
162886,12219129,2018-02-19 11:10:00,1449,132.4,8606065000,65000000,176995000,0.0,0.0
162906,12220674,2018-02-19 11:15:00,1449,132.22,8594430000,65000000,176498000,0.0,0.0
162926,12222219,2018-02-19 11:20:00,1449,132.25,8596380000,65000000,176527000,0.0,0.0
162946,12223764,2018-02-19 11:25:00,1449,133.24,8660600000,65000000,178439000,0.0,0.0
162966,12225309,2018-02-19 11:30:00,1449,133.78,8695635000,65000000,179241000,0.0,0.0
162986,12226854,2018-02-19 11:40:00,1449,133.66,8687965000,65000000,179517000,0.0,0.0
163006,12228399,2018-02-19 11:45:00,1449,134.28,8728005000,65000000,179811000,0.0,0.0
163026,12229944,2018-02-19 11:50:00,1449,134.73,8757255000,65000000,179551000,0.0,0.0
163046,12231489,2018-02-19 11:55:00,1449,135.44,8803275000,65000000,181159000,0.0,0.0
163066,12233034,2018-02-19 12:00:00,1449,135.8,8827065000,65000000,180937000,0.0,0.0
163086,12234579,2018-02-19 12:05:00,1449,135.56,8811140000,65000000,179848000,0.0,0.0
163106,12236124,2018-02-19 12:10:00,1449,135.83,8829015000,65000000,179294000,0.0,0.0
163126,12237669,2018-02-19 12:15:00,1449,136.51,8873345000,65000000,182227000,0.0,0.0
163146,12239214,2018-02-19 12:20:00,1449,137.31,8925475000,65000000,186174000,0.0,0.0
163166,12240759,2018-02-19 12:25:00,1449,136.53,8874190000,65000000,186378000,0.0,0.0
163186,12242304,2018-02-19 12:30:00,1449,136.57,8877310000,65000000,186929000,0.0,0.0
163206,12243849,2018-02-19 12:35:00,1449,135.92,8834540000,65000000,186233000,0.0,0.0
163226,12245394,2018-02-19 12:40:00,1449,135.84,8829405000,65000000,185608000,0.0,0.0
163246,12246939,2018-02-19 12:45:00,1449,135.31,8795085000,65000000,185089000,0.0,0.0
163266,12248484,2018-02-19 12:50:00,1449,135.17,8786245000,65000000,185177000,0.0,0.0
163286,12250029,2018-02-19 12:55:00,1449,135.04,8777405000,65000000,184553000,0.0,0.0
163306,12251574,2018-02-19 13:00:00,1449,135.5,8807435000,65000000,185004000,0.0,0.0
163326,12253119,2018-02-19 13:05:00,1449,135.47,8805420000,65000000,184451000,0.0,0.0
163346,12254664,2018-02-19 13:10:00,1449,135.71,8821345000,65000000,184435000,0.0,0.0
163366,12256209,2018-02-19 13:15:00,1449,136.46,8870095000,65000000,185323000,0.0,0.0
163386,12257754,2018-02-19 13:20:00,1449,136.53,8874125000,65000000,186179000,0.0,0.0
163406,12259299,2018-02-19 13:25:00,1449,136.74,8887905000,65000000,186829000,0.0,0.0
163426,12260844,2018-02-19 13:30:00,1449,136.71,8885890000,65000000,186607000,0.0,0.0
163446,12262389,2018-02-19 13:35:00,1449,136.61,8879780000,65000000,186315000,0.0,0.0
163466,12263934,2018-02-19 13:40:00,1449,135.96,8837140000,65000000,185498000,0.0,0.0
163486,12265479,2018-02-19 13:45:00,1449,135.7,8820630000,65000000,184643000,0.0,0.0
163506,12267024,2018-02-19 13:50:00,1449,136.2,8852935000,65000000,185112000,0.0,0.0
163526,12268569,2018-02-19 13:55:00,1449,136.5,8872500000,65000000,185610000,0.0,0.0
163546,12270114,2018-02-19 14:00:00,1449,136.57,8877310000,65000000,186020000,0.0,0.0
163566,12271659,2018-02-19 14:05:00,1449,136.56,8876595000,65000000,186288000,0.0,0.0
163586,12273204,2018-02-19 14:10:00,1449,136.6,8878740000,65000000,186271000,0.0,0.0
163606,12274749,2018-02-19 14:15:00,1449,136.56,8876400000,65000000,186126000,0.0,0.0
163626,12276294,2018-02-19 14:20:00,1449,136.77,8889855000,65000000,186796000,0.0,0.0
163646,12277839,2018-02-19 14:25:00,1449,136.41,8866390000,65000000,186489000,0.0,0.0
163666,12279384,2018-02-19 14:30:00,1449,136.08,8845070000,65000000,186411000,0.0,0.0
163686,12280929,2018-02-19 14:35:00,1449,135.78,8825570000,65000000,185612000,0.0,0.0
163706,12282474,2018-02-19 14:40:00,1449,135.78,8825570000,65000000,185612000,0.0,0.0
163726,12284019,2018-02-19 14:45:00,1449,135.67,8818420000,65000000,185634000,0.0,0.0
163746,12285564,2018-02-19 14:50:00,1449,135.44,8803600000,65000000,185352000,0.0,0.0
163766,12287109,2018-02-19 14:55:00,1449,135.49,8806980000,65000000,185393000,0.0,0.0
163786,12288654,2018-02-19 15:00:00,1449,135.55,8810945000,65000000,185124000,0.0,0.0
163806,12290199,2018-02-19 15:05:00,1449,135.29,8793655000,65000000,184860000,0.0,0.0
163826,12291744,2018-02-19 15:10:00,1449,134.91,8769280000,65000000,184614000,0.0,0.0
163846,12293289,2018-02-19 15:15:00,1449,135.21,8788390000,65000000,184641000,0.0,0.0
163866,12294834,2018-02-19 15:20:00,1449,135.21,8788845000,65000000,184172000,0.0,0.0
163886,12296379,2018-02-19 15:25:00,1449,135.19,8787090000,65000000,183504000,0.0,0.0
163906,12297924,2018-02-19 15:30:00,1449,135.39,8800610000,65000000,183335000,0.0,0.0
163926,12299469,2018-02-19 15:35:00,1449,135.04,8777340000,65000000,182801000,0.0,0.0
163946,12301014,2018-02-19 15:40:00,1449,135.16,8785465000,65000000,182367000,0.0,0.0
163966,12302559,2018-02-19 15:45:00,1449,135.07,8779420000,65000000,182069000,0.0,0.0
163986,12304104,2018-02-19 15:50:00,1449,135.18,8786440000,65000000,181707000,0.0,0.0
164006,12305649,2018-02-19 15:55:00,1449,135.1,8781305000,65000000,181470000,0.0,0.0
164026,12307194,2018-02-19 16:00:00,1449,135.55,8810945000,65000000,181991000,0.0,0.0
164046,12308739,2018-02-19 16:05:00,1449,135.68,8818940000,65000000,182048000,0.0,0.0
164066,12310284,2018-02-19 16:10:00,1449,135.55,8810815000,65000000,181891000,0.0,0.0
164086,12311829,2018-02-19 18:20:00,1449,137.7,8950760000,65000000,188811000,0.0,0.0
164106,12313374,2018-02-19 18:25:00,1449,137.72,8952060000,65000000,188478000,0.0,0.0
164126,12314919,2018-02-19 18:30:00,1449,138.4,8996195000,65000000,189537000,0.0,0.0
164146,12316464,2018-02-19 18:35:00,1449,138.4,8996260000,65000000,190126000,0.0,0.0
164166,12318009,2018-02-19 18:40:00,1449,138.04,8972405000,65000000,190102000,0.0,0.0
164186,12319554,2018-02-19 18:45:00,1449,137.67,8948355000,65000000,190214000,0.0,0.0
164206,12321099,2018-02-19 18:50:00,1449,137.54,8940165000,65000000,190419000,0.0,0.0
164226,12322644,2018-02-19 18:55:00,1449,137.13,8913125000,65000000,190287000,0.0,0.0
164246,12324189,2018-02-19 19:00:00,1449,136.61,8879390000,65000000,190001000,0.0,0.0
164266,12325734,2018-02-19 19:05:00,1449,135.78,8825635000,65000000,190487000,0.0,0.0
164286,12327279,2018-02-19 19:10:00,1449,135.16,8785660000,65000000,191275000,0.0,0.0
164306,12328824,2018-02-19 19:15:00,1449,135.13,8783515000,65000000,191424000,0.0,0.0
164326,12330369,2018-02-19 19:20:00,1449,135.27,8792745000,65000000,191778000,0.0,0.0
164346,12331914,2018-02-19 19:25:00,1449,135.9,8833565000,65000000,192785000,0.0,0.0
164366,12333459,2018-02-19 19:30:00,1449,135.82,8828040000,65000000,192796000,0.0,0.0
164386,12335004,2018-02-19 19:35:00,1449,135.54,8810100000,65000000,192234000,0.0,0.0
164406,12336549,2018-02-19 19:40:00,1449,135.84,8829405000,65000000,192797000,0.0,0.0
164426,12338094,2018-02-19 19:45:00,1449,136.02,8841170000,65000000,193056000,0.0,0.0
164446,12339639,2018-02-19 19:50:00,1449,135.71,8820890000,65000000,193107000,0.0,0.0
164466,12341184,2018-02-19 19:55:00,1449,134.88,8767460000,65000000,192531000,0.0,0.0
164486,12342729,2018-02-19 20:00:00,1449,134.72,8756540000,65000000,192171000,0.0,0.0
164506,12344274,2018-02-19 20:05:00,1449,134.97,8773115000,65000000,192308000,0.0,0.0
164526,12345819,2018-02-19 20:10:00,1449,135.09,8780785000,65000000,192754000,0.0,0.0
164546,12347364,2018-02-19 20:15:00,1449,134.87,8766290000,65000000,192429000,0.0,0.0
164566,12348909,2018-02-19 20:20:00,1449,135.11,8782410000,65000000,192667000,0.0,0.0
164586,12350454,2018-02-19 20:25:00,1449,135.54,8809970000,65000000,193054000,0.0,0.0
164606,12351999,2018-02-19 20:30:00,1449,136.24,8855470000,65000000,194201000,0.0,0.0
164626,12353544,2018-02-19 20:35:00,1449,136.3,8859500000,65000000,194323000,0.0,0.0
164646,12355089,2018-02-19 20:40:00,1449,136.04,8842600000,65000000,194294000,0.0,0.0
164666,12356634,2018-02-19 20:45:00,1449,136.04,8842730000,65000000,194375000,0.0,0.0
164686,12358179,2018-02-19 20:50:00,1449,136.36,8863465000,65000000,194704000,0.0,0.0
164706,12359724,2018-02-19 20:55:00,1449,136.32,8860670000,65000000,194461000,0.0,0.0
164726,12361269,2018-02-19 21:05:00,1449,136.93,8900710000,65000000,195258000,0.0,0.0
164746,12362814,2018-02-19 21:10:00,1449,136.91,8898890000,65000000,195370000,0.0,0.0
164766,12364359,2018-02-19 21:15:00,1449,136.83,8894145000,65000000,195385000,0.0,0.0
164786,12365904,2018-02-19 21:20:00,1449,136.77,8889855000,65000000,195138000,0.0,0.0
164806,12367449,2018-02-19 21:25:00,1449,136.89,8897655000,65000000,195337000,0.0,0.0
164826,12368994,2018-02-19 21:30:00,1449,137.15,8914945000,65000000,195841000,0.0,0.0
164846,12370539,2018-02-19 21:35:00,1449,137.2,8917935000,65000000,195929000,0.0,0.0
164866,12372084,2018-02-19 21:40:00,1449,137.5,8937240000,65000000,196789000,0.0,0.0
164886,12373629,2018-02-19 21:45:00,1449,137.73,8952710000,65000000,197417000,0.0,0.0
164906,12375174,2018-02-19 21:50:00,1449,137.9,8963500000,65000000,197812000,0.0,0.0
164926,12376719,2018-02-19 21:55:00,1449,137.66,8948095000,65000000,197666000,0.0,0.0
164946,12378264,2018-02-19 22:00:00,1449,137.5,8937630000,65000000,197559000,0.0,0.0
164966,12379809,2018-02-19 22:05:00,1449,137.56,8941595000,65000000,198400000,0.0,0.0
164986,12381354,2018-02-19 22:10:00,1449,137.27,8922550000,65000000,198874000,0.0,0.0
165006,12382899,2018-02-19 22:15:00,1449,137.12,8912475000,65000000,198605000,0.0,0.0
165026,12384444,2018-02-19 22:20:00,1449,137.64,8946340000,65000000,199240000,0.0,0.0
165046,12385989,2018-02-19 22:25:00,1449,137.71,8951410000,65000000,199518000,0.0,0.0
165066,12387534,2018-02-19 22:30:00,1449,137.55,8940815000,65000000,199438000,0.0,0.0
165086,12389079,2018-02-19 22:35:00,1449,137.7,8950760000,65000000,199666000,0.0,0.0
165106,12390624,2018-02-19 22:40:00,1449,138.0,8970195000,65000000,200108000,0.0,0.0
165126,12392169,2018-02-19 22:45:00,1449,137.95,8966815000,65000000,200711000,0.0,0.0
165146,12393714,2018-02-19 22:50:00,1449,138.23,8985015000,65000000,201096000,0.0,0.0
165166,12395259,2018-02-19 22:55:00,1449,138.12,8977800000,65000000,201045000,0.0,0.0
165186,12396804,2018-02-19 23:00:00,1449,138.52,9003735000,65000000,202003000,0.0,0.0
165206,12398349,2018-02-19 23:05:00,1449,138.51,9003020000,65000000,202728000,0.0,0.0
165226,12399894,2018-02-19 23:10:00,1449,137.86,8960705000,65000000,202363000,0.0,0.0
165246,12401439,2018-02-19 23:15:00,1449,137.49,8936720000,65000000,201909000,0.0,0.0
165266,12402984,2018-02-19 23:20:00,1449,137.72,8951540000,65000000,202012000,0.0,0.0
165286,12404529,2018-02-19 23:25:00,1449,137.88,8962525000,65000000,202613000,0.0,0.0
165306,12406074,2018-02-19 23:30:00,1449,137.72,8951800000,65000000,202125000,0.0,0.0
165326,12407619,2018-02-19 23:35:00,1449,137.04,8907925000,65000000,201953000,0.0,0.0
165346,12409164,2018-02-19 23:40:00,1449,136.56,8876465000,65000000,201365000,0.0,0.0
165366,12410709,2018-02-19 23:45:00,1449,136.43,8867950000,65000000,201209000,0.0,0.0
165386,12412254,2018-02-19 23:50:00,1449,136.41,8866845000,65000000,201328000,0.0,0.0
165406,12413799,2018-02-19 23:55:00,1449,136.48,8871135000,65000000,201445000,0.0,0.0
165426,12415344,2018-02-20 00:00:00,1449,136.73,8887580000,65000000,201756000,0.0,0.0
165446,12416889,2018-02-20 00:05:00,1449,136.88,8896940000,65000000,201962000,0.0,0.0
165466,12418434,2018-02-20 00:10:00,1449,137.06,8909030000,65000000,202478000,0.0,0.0
165486,12419979,2018-02-20 00:15:00,1449,136.83,8893820000,65000000,202085000,0.0,0.0
165506,12421524,2018-02-20 00:20:00,1449,136.75,8888620000,65000000,201904000,0.0,0.0
165526,12423069,2018-02-20 00:25:00,1449,136.84,8894925000,65000000,201720000,0.0,0.0
165546,12424614,2018-02-20 00:30:00,1449,137.12,8912800000,65000000,202768000,0.0,0.0
165566,12426159,2018-02-20 00:35:00,1449,137.44,8933795000,65000000,203432000,0.0,0.0
165586,12427704,2018-02-20 00:40:00,1449,137.29,8923980000,65000000,203288000,0.0,0.0
165606,12429249,2018-02-20 00:45:00,1449,137.48,8936330000,65000000,203469000,0.0,0.0
165626,12430794,2018-02-20 00:50:00,1449,137.7,8950630000,65000000,203728000,0.0,0.0
165646,12432339,2018-02-20 00:55:00,1449,137.68,8949330000,65000000,204062000,0.0,0.0
165666,12433884,2018-02-20 01:00:00,1449,137.3,8924240000,65000000,203697000,0.0,0.0
165686,12435429,2018-02-20 01:05:00,1449,137.19,8917090000,65000000,203295000,0.0,0.0
165706,12436974,2018-02-20 01:10:00,1449,137.13,8913450000,65000000,202286000,0.0,0.0
165726,12438519,2018-02-20 01:15:00,1449,137.14,8914230000,65000000,202415000,0.0,0.0
165746,12440064,2018-02-20 01:20:00,1449,137.17,8915985000,65000000,202352000,0.0,0.0
165766,12441609,2018-02-20 01:25:00,1449,137.17,8916245000,65000000,202380000,0.0,0.0
165786,12443154,2018-02-20 01:30:00,1449,137.57,8942180000,65000000,202666000,0.0,0.0
165806,12444699,2018-02-20 01:35:00,1449,137.33,8926515000,65000000,201955000,0.0,0.0
165826,12446244,2018-02-20 01:40:00,1449,137.5,8937370000,65000000,201995000,0.0,0.0
165846,12447789,2018-02-20 01:45:00,1449,137.87,8961615000,65000000,202176000,0.0,0.0
165866,12449334,2018-02-20 01:50:00,1449,137.74,8953295000,65000000,202154000,0.0,0.0
165886,12450879,2018-02-20 01:55:00,1449,137.6,8944130000,65000000,202021000,0.0,0.0
165906,12452424,2018-02-20 02:00:00,1449,137.47,8935290000,65000000,201551000,0.0,0.0
165926,12453969,2018-02-20 02:05:00,1449,137.95,8966490000,65000000,202086000,0.0,0.0
165946,12455514,2018-02-20 02:10:00,1449,138.39,8995220000,65000000,203466000,0.0,0.0
165966,12457059,2018-02-20 02:20:00,1449,138.87,9026550000,65000000,204664000,0.0,0.0
165986,12458604,2018-02-20 02:25:00,1449,139.45,9064120000,65000000,207591000,0.0,0.0
166006,12460149,2018-02-20 02:30:00,1449,137.89,8962720000,65000000,169849000,0.0,0.0
166026,12461694,2018-02-20 02:35:00,1449,139.77,9084790000,65000000,209819000,0.0,0.0
166046,12463239,2018-02-20 02:40:00,1449,139.65,9076990000,65000000,210061000,0.0,0.0
166066,12464784,2018-02-20 02:45:00,1449,139.72,9081865000,65000000,210378000,0.0,0.0
166086,12466329,2018-02-20 02:50:00,1449,139.67,9078550000,65000000,210612000,0.0,0.0
166106,12467874,2018-02-20 02:55:00,1449,138.23,8984820000,65000000,171880000,0.0,0.0
166126,12469419,2018-02-20 03:00:00,1449,140.62,9140430000,65000000,215728000,0.0,0.0
166146,12470964,2018-02-20 03:05:00,1449,140.69,9145110000,65000000,216891000,0.0,0.0
166166,12472509,2018-02-20 03:10:00,1449,141.51,9198280000,65000000,220206000,0.0,0.0
166186,12474054,2018-02-20 03:15:00,1449,141.35,9187555000,65000000,221169000,0.0,0.0
166206,12475599,2018-02-20 03:20:00,1449,141.47,9195485000,65000000,222083000,0.0,0.0
166226,12477144,2018-02-20 03:25:00,1449,142.01,9230390000,65000000,223454000,0.0,0.0
166246,12478689,2018-02-20 03:30:00,1449,141.82,9218235000,65000000,224875000,0.0,0.0
166266,12480234,2018-02-20 03:35:00,1449,141.47,9195680000,65000000,225606000,0.0,0.0
166286,12481779,2018-02-20 03:40:00,1449,140.72,9146800000,65000000,225291000,0.0,0.0
166306,12483324,2018-02-20 03:45:00,1449,140.78,9150700000,65000000,225623000,0.0,0.0
166326,12484869,2018-02-20 03:50:00,1449,140.22,9114495000,65000000,225850000,0.0,0.0
166346,12486414,2018-02-20 03:55:00,1449,140.35,9123010000,65000000,226317000,0.0,0.0
166366,12487959,2018-02-20 04:00:00,1449,140.99,9164090000,65000000,226684000,0.0,0.0
166386,12489506,2018-02-20 04:05:00,1449,140.94,9161100000,65000000,225956000,0.0,0.0
166406,12491053,2018-02-20 04:10:00,1449,140.9,9158175000,65000000,225993000,0.0,0.0
166426,12492600,2018-02-20 04:15:00,1449,140.57,9137180000,65000000,226398000,0.0,0.0
166446,12494147,2018-02-20 04:20:00,1449,140.16,9110270000,65000000,225978000,0.0,0.0
166466,12495694,2018-02-20 04:25:00,1449,140.06,9104225000,65000000,226293000,0.0,0.0
166486,12497241,2018-02-20 04:30:00,1449,140.35,9123010000,65000000,226971000,0.0,0.0
166506,12498788,2018-02-20 04:35:00,1449,140.11,9107085000,65000000,226952000,0.0,0.0
166526,12500335,2018-02-20 04:40:00,1449,139.72,9082060000,65000000,226642000,0.0,0.0
166546,12501882,2018-02-20 04:45:00,1449,139.62,9075235000,65000000,226570000,0.0,0.0
166566,12503429,2018-02-20 04:50:00,1449,139.66,9077575000,65000000,227032000,0.0,0.0
166586,12504976,2018-02-20 04:55:00,1449,139.31,9054890000,65000000,227383000,0.0,0.0
166606,12506523,2018-02-20 05:00:00,1449,138.75,9018750000,65000000,227392000,0.0,0.0
166626,12508070,2018-02-20 05:05:00,1449,138.73,9017450000,65000000,227701000,0.0,0.0
166646,12509617,2018-02-20 05:10:00,1449,139.16,9045205000,65000000,228374000,0.0,0.0
166666,12511164,2018-02-20 05:15:00,1449,138.86,9026095000,65000000,229174000,0.0,0.0
166686,12512711,2018-02-20 05:20:00,1449,138.17,8981050000,65000000,228777000,0.0,0.0
166706,12514258,2018-02-20 05:25:00,1449,138.57,9007115000,65000000,229897000,0.0,0.0
166726,12515805,2018-02-20 05:30:00,1449,138.96,9032530000,65000000,230793000,0.0,0.0
166746,12517352,2018-02-20 05:35:00,1449,139.1,9041370000,65000000,230722000,0.0,0.0
166766,12518899,2018-02-20 05:40:00,1449,139.4,9060870000,65000000,231145000,0.0,0.0
166786,12520446,2018-02-20 05:45:00,1449,139.48,9066200000,65000000,231625000,0.0,0.0
166806,12521993,2018-02-20 05:50:00,1449,139.69,9079980000,65000000,232414000,0.0,0.0
166826,12523540,2018-02-20 05:55:00,1449,139.58,9072440000,65000000,232226000,0.0,0.0
166846,12525087,2018-02-20 06:00:00,1449,139.73,9082320000,65000000,232352000,0.0,0.0
166866,12526634,2018-02-20 06:05:00,1449,139.64,9076535000,65000000,231836000,0.0,0.0
166886,12528181,2018-02-20 06:10:00,1449,140.03,9102210000,65000000,232414000,0.0,0.0
166906,12529728,2018-02-20 06:15:00,1449,139.79,9086610000,65000000,232450000,0.0,0.0
166926,12531275,2018-02-20 06:20:00,1449,139.74,9083360000,65000000,232158000,0.0,0.0
166946,12532822,2018-02-20 06:25:00,1449,140.04,9102470000,65000000,232532000,0.0,0.0
166966,12534369,2018-02-20 06:30:00,1449,140.12,9107670000,65000000,233152000,0.0,0.0
166986,12535916,2018-02-20 06:35:00,1449,139.86,9090965000,65000000,233378000,0.0,0.0
167006,12537463,2018-02-20 06:40:00,1449,139.78,9085960000,65000000,234589000,0.0,0.0
167026,12539010,2018-02-20 06:45:00,1449,139.66,9077770000,65000000,235168000,0.0,0.0
167046,12540557,2018-02-20 06:50:00,1449,139.34,9057100000,65000000,236086000,0.0,0.0
167066,12542104,2018-02-20 06:55:00,1449,139.27,9052615000,65000000,236492000,0.0,0.0
167086,12543651,2018-02-20 07:00:00,1449,139.32,9055670000,65000000,236731000,0.0,0.0
167106,12545198,2018-02-20 07:05:00,1449,138.66,9012900000,65000000,236710000,0.0,0.0
167126,12546745,2018-02-20 07:10:00,1449,138.44,8998925000,65000000,236761000,0.0,0.0
